sub,eye,measure,window,compare,cond,value
sub032,open,vis,cue1000to1500,accuracy_e,incorrect_e,2.391
sub032,open,vis,cue1000to1500,rt,fast,2.55
sub032,open,vis,cue1000to1500,rt,slow,1.706
sub032,open,lat,cue1000to1500,accuracy,correct,0.004
sub032,open,lat,cue1000to1500,accuracy,incorrect,-0.044
sub032,open,lat,cue1000to1500,accuracy_e,correct_e,0.035
sub032,open,lat,cue1000to1500,accuracy_e,incorrect_e,-0.044
sub032,open,lat,cue1000to1500,rt,fast,0.03
sub032,open,lat,cue1000to1500,rt,slow,-0.034
sub032,open,bal_ip_v,cue1000to1500,accuracy,correct,-0.212
sub032,open,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.119
sub032,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.295
sub032,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.119
sub032,open,bal_ip_v,cue1000to1500,rt,fast,-0.251
sub032,open,bal_ip_v,cue1000to1500,rt,slow,-0.172
sub032,open,bal_ip_i,cue1000to1500,accuracy,correct,-0.197
sub032,open,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.128
sub032,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.248
sub032,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.128
sub032,open,bal_ip_i,cue1000to1500,rt,fast,-0.247
sub032,open,bal_ip_i,cue1000to1500,rt,slow,-0.142
sub032,closed,vis,cue1000to1500,accuracy,correct,0.445
sub032,closed,vis,cue1000to1500,accuracy,incorrect,0.476
sub032,closed,vis,cue1000to1500,accuracy_e,correct_e,0.601
sub032,closed,vis,cue1000to1500,accuracy_e,incorrect_e,0.476
sub032,closed,vis,cue1000to1500,rt,fast,0.496
sub032,closed,vis,cue1000to1500,rt,slow,0.394
sub032,closed,lat,cue1000to1500,accuracy,correct,-0.062
sub032,closed,lat,cue1000to1500,accuracy,incorrect,-0.029
sub032,closed,lat,cue1000to1500,accuracy_e,correct_e,-0.046
sub032,closed,lat,cue1000to1500,accuracy_e,incorrect_e,-0.029
sub032,closed,lat,cue1000to1500,rt,fast,-0.035
sub032,closed,lat,cue1000to1500,rt,slow,-0.09
sub032,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.219
sub032,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.255
sub032,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.27
sub032,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.255
sub032,closed,bal_ip_v,cue1000to1500,rt,fast,-0.269
sub032,closed,bal_ip_v,cue1000to1500,rt,slow,-0.169
sub032,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.18
sub032,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.205
sub032,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.222
sub032,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.205
sub032,closed,bal_ip_i,cue1000to1500,rt,fast,-0.234
sub032,closed,bal_ip_i,cue1000to1500,rt,slow,-0.126
sub033,open,vis,cue0t1000,accuracy,correct,2.213
sub033,open,vis,cue0t1000,accuracy,incorrect,0.341
sub033,open,vis,cue0t1000,accuracy_e,correct_e,1.413
sub033,open,vis,cue0t1000,accuracy_e,incorrect_e,0.341
sub033,open,vis,cue0t1000,rt,fast,2.421
sub033,open,vis,cue0t1000,rt,slow,2.044
sub033,open,lat,cue0t1000,accuracy,correct,0.059
sub033,open,lat,cue0t1000,accuracy,incorrect,0.22
sub033,open,lat,cue0t1000,accuracy_e,correct_e,0.002
sub033,open,lat,cue0t1000,accuracy_e,incorrect_e,0.22
sub033,open,lat,cue0t1000,rt,fast,0.012
sub033,open,lat,cue0t1000,rt,slow,0.101
sub033,open,bal_ip_v,cue0t1000,accuracy,correct,0.283
sub033,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.151
sub033,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.481
sub033,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.151
sub033,open,bal_ip_v,cue0t1000,rt,fast,0.287
sub033,open,bal_ip_v,cue0t1000,rt,slow,0.29
sub033,open,bal_ip_i,cue0t1000,accuracy,correct,-0.017
sub033,open,bal_ip_i,cue0t1000,accuracy,incorrect,-0.18
sub033,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.088
sub033,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.18
sub033,open,bal_ip_i,cue0t1000,rt,fast,0.019
sub033,open,bal_ip_i,cue0t1000,rt,slow,-0.044
sub033,closed,vis,cue0t1000,accuracy,correct,2.023
sub033,closed,vis,cue0t1000,accuracy,incorrect,1.401
sub033,closed,vis,cue0t1000,accuracy_e,correct_e,1.431
sub033,closed,vis,cue0t1000,accuracy_e,incorrect_e,1.401
sub033,closed,vis,cue0t1000,rt,fast,2.417
sub033,closed,vis,cue0t1000,rt,slow,1.628
sub033,closed,lat,cue0t1000,accuracy,correct,0.013
sub033,closed,lat,cue0t1000,accuracy,incorrect,-0.236
sub033,closed,lat,cue0t1000,accuracy_e,correct_e,-0.093
sub033,closed,lat,cue0t1000,accuracy_e,incorrect_e,-0.236
sub033,closed,lat,cue0t1000,rt,fast,-0.041
sub033,closed,lat,cue0t1000,rt,slow,0.066
sub033,closed,bal_ip_v,cue0t1000,accuracy,correct,-0.243
sub033,closed,bal_ip_v,cue0t1000,accuracy,incorrect,-0.078
sub033,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.094
sub033,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.078
sub033,closed,bal_ip_v,cue0t1000,rt,fast,-0.173
sub033,closed,bal_ip_v,cue0t1000,rt,slow,-0.314
sub033,closed,bal_ip_i,cue0t1000,accuracy,correct,-0.236
sub033,closed,bal_ip_i,cue0t1000,accuracy,incorrect,-0.018
sub033,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.077
sub033,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.018
sub033,closed,bal_ip_i,cue0t1000,rt,fast,-0.164
sub033,closed,bal_ip_i,cue0t1000,rt,slow,-0.308
sub033,open,vis,cue500to1500,accuracy,correct,3.973
sub033,open,vis,cue500to1500,accuracy,incorrect,0.74
sub033,open,vis,cue500to1500,accuracy_e,correct_e,10.25
sub033,open,vis,cue500to1500,accuracy_e,incorrect_e,0.74
sub033,open,vis,cue500to1500,rt,fast,3.427
sub033,open,vis,cue500to1500,rt,slow,4.574
sub033,open,lat,cue500to1500,accuracy,correct,0.159
sub033,open,lat,cue500to1500,accuracy,incorrect,0.141
sub033,open,lat,cue500to1500,accuracy_e,correct_e,0.141
sub033,open,lat,cue500to1500,accuracy_e,incorrect_e,0.141
sub033,open,lat,cue500to1500,rt,fast,0.111
sub033,open,lat,cue500to1500,rt,slow,0.198
sub033,open,bal_ip_v,cue500to1500,accuracy,correct,0.205
sub033,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.247
sub033,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.087
sub033,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.247
sub033,open,bal_ip_v,cue500to1500,rt,fast,0.229
sub033,open,bal_ip_v,cue500to1500,rt,slow,0.193
sub033,open,bal_ip_i,cue500to1500,accuracy,correct,-0.111
sub033,open,bal_ip_i,cue500to1500,accuracy,incorrect,-0.086
sub033,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.144
sub033,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.086
sub033,open,bal_ip_i,cue500to1500,rt,fast,-0.076
sub033,open,bal_ip_i,cue500to1500,rt,slow,-0.138
sub033,closed,vis,cue500to1500,accuracy,correct,3.383
sub033,closed,vis,cue500to1500,accuracy,incorrect,2.183
sub033,closed,vis,cue500to1500,accuracy_e,correct_e,1.737
sub033,closed,vis,cue500to1500,accuracy_e,incorrect_e,2.183
sub033,closed,vis,cue500to1500,rt,fast,4.956
sub033,closed,vis,cue500to1500,rt,slow,1.811
sub033,closed,lat,cue500to1500,accuracy,correct,0.061
sub033,closed,lat,cue500to1500,accuracy,incorrect,-0.128
sub033,closed,lat,cue500to1500,accuracy_e,correct_e,0.1
sub033,closed,lat,cue500to1500,accuracy_e,incorrect_e,-0.128
sub033,closed,lat,cue500to1500,rt,fast,0.055
sub033,closed,lat,cue500to1500,rt,slow,0.068
sub033,closed,bal_ip_v,cue500to1500,accuracy,correct,-0.236
sub033,closed,bal_ip_v,cue500to1500,accuracy,incorrect,-0.204
sub033,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.235
sub033,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.204
sub033,closed,bal_ip_v,cue500to1500,rt,fast,-0.222
sub033,closed,bal_ip_v,cue500to1500,rt,slow,-0.25
sub033,closed,bal_ip_i,cue500to1500,accuracy,correct,-0.258
sub033,closed,bal_ip_i,cue500to1500,accuracy,incorrect,-0.138
sub033,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.282
sub033,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.138
sub033,closed,bal_ip_i,cue500to1500,rt,fast,-0.234
sub033,closed,bal_ip_i,cue500to1500,rt,slow,-0.282
sub033,open,vis,cue1000to1500,accuracy,correct,3.646
sub033,open,vis,cue1000to1500,accuracy,incorrect,0.146
sub033,open,vis,cue1000to1500,accuracy_e,correct_e,7.541
sub033,open,vis,cue1000to1500,accuracy_e,incorrect_e,0.146
sub033,open,vis,cue1000to1500,rt,fast,4.395
sub033,open,vis,cue1000to1500,rt,slow,2.966
sub033,open,lat,cue1000to1500,accuracy,correct,0.107
sub033,open,lat,cue1000to1500,accuracy,incorrect,0.018
sub033,open,lat,cue1000to1500,accuracy_e,correct_e,0.18
sub033,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.018
sub033,open,lat,cue1000to1500,rt,fast,0.061
sub033,open,lat,cue1000to1500,rt,slow,0.142
sub033,open,bal_ip_v,cue1000to1500,accuracy,correct,0.152
sub033,open,bal_ip_v,cue1000to1500,accuracy,incorrect,0.326
sub033,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.143
sub033,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.326
sub033,open,bal_ip_v,cue1000to1500,rt,fast,0.151
sub033,open,bal_ip_v,cue1000to1500,rt,slow,0.166
sub033,open,bal_ip_i,cue1000to1500,accuracy,correct,-0.122
sub033,open,bal_ip_i,cue1000to1500,accuracy,incorrect,0.008
sub033,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.164
sub033,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,0.008
sub033,open,bal_ip_i,cue1000to1500,rt,fast,-0.095
sub033,open,bal_ip_i,cue1000to1500,rt,slow,-0.138
sub033,closed,vis,cue1000to1500,accuracy,correct,2.029
sub033,closed,vis,cue1000to1500,accuracy,incorrect,2.157
sub033,closed,vis,cue1000to1500,accuracy_e,correct_e,0.56
sub033,closed,vis,cue1000to1500,accuracy_e,incorrect_e,2.157
sub033,closed,vis,cue1000to1500,rt,fast,1.935
sub033,closed,vis,cue1000to1500,rt,slow,2.124
sub033,closed,lat,cue1000to1500,accuracy,correct,0.091
sub033,closed,lat,cue1000to1500,accuracy,incorrect,-0.075
sub033,closed,lat,cue1000to1500,accuracy_e,correct_e,0.165
sub033,closed,lat,cue1000to1500,accuracy_e,incorrect_e,-0.075
sub033,closed,lat,cue1000to1500,rt,fast,0.09
sub033,closed,lat,cue1000to1500,rt,slow,0.093
sub033,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.257
sub033,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.163
sub033,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.261
sub033,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.163
sub033,closed,bal_ip_v,cue1000to1500,rt,fast,-0.268
sub033,closed,bal_ip_v,cue1000to1500,rt,slow,-0.245
sub033,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.278
sub033,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.147
sub033,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.306
sub033,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.147
sub033,closed,bal_ip_i,cue1000to1500,rt,fast,-0.266
sub033,closed,bal_ip_i,cue1000to1500,rt,slow,-0.291
sub034,open,vis,cue0t1000,accuracy,correct,1.393
sub034,open,vis,cue0t1000,accuracy,incorrect,2.018
sub034,open,vis,cue0t1000,accuracy_e,correct_e,1.972
sub034,open,vis,cue0t1000,accuracy_e,incorrect_e,2.018
sub034,open,vis,cue0t1000,rt,fast,1.581
sub034,open,vis,cue0t1000,rt,slow,1.24
sub034,open,lat,cue0t1000,accuracy,correct,0.019
sub034,open,lat,cue0t1000,accuracy,incorrect,-0.003
sub034,open,lat,cue0t1000,accuracy_e,correct_e,-0.124
sub034,open,lat,cue0t1000,accuracy_e,incorrect_e,-0.003
sub034,open,lat,cue0t1000,rt,fast,0.013
sub034,open,lat,cue0t1000,rt,slow,0.023
sub034,open,bal_ip_v,cue0t1000,accuracy,correct,0.451
sub034,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.498
sub034,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.512
sub034,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.498
sub034,open,bal_ip_v,cue0t1000,rt,fast,0.498
sub034,open,bal_ip_v,cue0t1000,rt,slow,0.399
sub034,open,bal_ip_i,cue0t1000,accuracy,correct,0.107
sub034,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.132
sub034,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.242
sub034,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.132
sub034,open,bal_ip_i,cue0t1000,rt,fast,0.133
sub034,open,bal_ip_i,cue0t1000,rt,slow,0.08
sub034,closed,vis,cue0t1000,accuracy,correct,1.173
sub034,closed,vis,cue0t1000,accuracy,incorrect,0.761
sub034,closed,vis,cue0t1000,accuracy_e,correct_e,0.601
sub034,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.761
sub034,closed,vis,cue0t1000,rt,fast,0.809
sub034,closed,vis,cue0t1000,rt,slow,1.542
sub034,closed,lat,cue0t1000,accuracy,correct,0.022
sub034,closed,lat,cue0t1000,accuracy,incorrect,-0.014
sub034,closed,lat,cue0t1000,accuracy_e,correct_e,-0.065
sub034,closed,lat,cue0t1000,accuracy_e,incorrect_e,-0.014
sub034,closed,lat,cue0t1000,rt,fast,0.022
sub034,closed,lat,cue0t1000,rt,slow,0.029
sub034,closed,bal_ip_v,cue0t1000,accuracy,correct,-0.146
sub034,closed,bal_ip_v,cue0t1000,accuracy,incorrect,-0.224
sub034,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.033
sub034,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.224
sub034,closed,bal_ip_v,cue0t1000,rt,fast,-0.129
sub034,closed,bal_ip_v,cue0t1000,rt,slow,-0.161
sub034,closed,bal_ip_i,cue0t1000,accuracy,correct,-0.16
sub034,closed,bal_ip_i,cue0t1000,accuracy,incorrect,-0.177
sub034,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.083
sub034,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.177
sub034,closed,bal_ip_i,cue0t1000,rt,fast,-0.142
sub034,closed,bal_ip_i,cue0t1000,rt,slow,-0.179
sub034,open,vis,cue500to1500,accuracy,correct,1.526
sub034,open,vis,cue500to1500,accuracy,incorrect,1.564
sub034,open,vis,cue500to1500,accuracy_e,correct_e,1.528
sub034,open,vis,cue500to1500,accuracy_e,incorrect_e,1.564
sub034,open,vis,cue500to1500,rt,fast,2.033
sub034,open,vis,cue500to1500,rt,slow,1.055
sub034,open,lat,cue500to1500,accuracy,correct,0.109
sub034,open,lat,cue500to1500,accuracy,incorrect,0.067
sub034,open,lat,cue500to1500,accuracy_e,correct_e,0.151
sub034,open,lat,cue500to1500,accuracy_e,incorrect_e,0.067
sub034,open,lat,cue500to1500,rt,fast,0.079
sub034,open,lat,cue500to1500,rt,slow,0.123
sub034,open,bal_ip_v,cue500to1500,accuracy,correct,0.316
sub034,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.337
sub034,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.268
sub034,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.337
sub034,open,bal_ip_v,cue500to1500,rt,fast,0.335
sub034,open,bal_ip_v,cue500to1500,rt,slow,0.302
sub034,open,bal_ip_i,cue500to1500,accuracy,correct,0.001
sub034,open,bal_ip_i,cue500to1500,accuracy,incorrect,0.028
sub034,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.038
sub034,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.028
sub034,open,bal_ip_i,cue500to1500,rt,fast,0.029
sub034,open,bal_ip_i,cue500to1500,rt,slow,-0.014
sub034,closed,vis,cue500to1500,accuracy,correct,0.981
sub034,closed,vis,cue500to1500,accuracy,incorrect,0.583
sub034,closed,vis,cue500to1500,accuracy_e,correct_e,0.988
sub034,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.583
sub034,closed,vis,cue500to1500,rt,fast,0.712
sub034,closed,vis,cue500to1500,rt,slow,1.259
sub034,closed,lat,cue500to1500,accuracy,correct,0.054
sub034,closed,lat,cue500to1500,accuracy,incorrect,-0.002
sub034,closed,lat,cue500to1500,accuracy_e,correct_e,0.125
sub034,closed,lat,cue500to1500,accuracy_e,incorrect_e,-0.002
sub034,closed,lat,cue500to1500,rt,fast,0.077
sub034,closed,lat,cue500to1500,rt,slow,0.04
sub034,closed,bal_ip_v,cue500to1500,accuracy,correct,-0.171
sub034,closed,bal_ip_v,cue500to1500,accuracy,incorrect,-0.122
sub034,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.14
sub034,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.122
sub034,closed,bal_ip_v,cue500to1500,rt,fast,-0.213
sub034,closed,bal_ip_v,cue500to1500,rt,slow,-0.134
sub034,closed,bal_ip_i,cue500to1500,accuracy,correct,-0.181
sub034,closed,bal_ip_i,cue500to1500,accuracy,incorrect,-0.134
sub034,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.221
sub034,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.134
sub034,closed,bal_ip_i,cue500to1500,rt,fast,-0.213
sub034,closed,bal_ip_i,cue500to1500,rt,slow,-0.156
sub034,open,vis,cue1000to1500,accuracy,correct,0.987
sub034,open,vis,cue1000to1500,accuracy,incorrect,1.042
sub034,open,vis,cue1000to1500,accuracy_e,correct_e,1.009
sub034,open,vis,cue1000to1500,accuracy_e,incorrect_e,1.042
sub034,open,vis,cue1000to1500,rt,fast,1.132
sub034,open,vis,cue1000to1500,rt,slow,0.865
sub034,open,lat,cue1000to1500,accuracy,correct,-0.014
sub034,open,lat,cue1000to1500,accuracy,incorrect,0.109
sub034,open,lat,cue1000to1500,accuracy_e,correct_e,-0.033
sub034,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.109
sub034,open,lat,cue1000to1500,rt,fast,-0.037
sub034,open,lat,cue1000to1500,rt,slow,0.003
sub034,open,bal_ip_v,cue1000to1500,accuracy,correct,0.386
sub034,open,bal_ip_v,cue1000to1500,accuracy,incorrect,0.418
sub034,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.431
sub034,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.418
sub034,open,bal_ip_v,cue1000to1500,rt,fast,0.374
sub034,open,bal_ip_v,cue1000to1500,rt,slow,0.396
sub034,open,bal_ip_i,cue1000to1500,accuracy,correct,0.1
sub034,open,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.007
sub034,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,0.131
sub034,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.007
sub034,open,bal_ip_i,cue1000to1500,rt,fast,0.116
sub034,open,bal_ip_i,cue1000to1500,rt,slow,0.09
sub034,closed,vis,cue1000to1500,accuracy,correct,0.606
sub034,closed,vis,cue1000to1500,accuracy,incorrect,0.36
sub034,closed,vis,cue1000to1500,accuracy_e,correct_e,0.56
sub034,closed,vis,cue1000to1500,accuracy_e,incorrect_e,0.36
sub034,closed,vis,cue1000to1500,rt,fast,0.602
sub034,closed,vis,cue1000to1500,rt,slow,0.618
sub034,closed,lat,cue1000to1500,accuracy,correct,0.035
sub034,closed,lat,cue1000to1500,accuracy,incorrect,0.041
sub034,closed,lat,cue1000to1500,accuracy_e,correct_e,0.031
sub034,closed,lat,cue1000to1500,accuracy_e,incorrect_e,0.041
sub034,closed,lat,cue1000to1500,rt,fast,0.096
sub034,closed,lat,cue1000to1500,rt,slow,-0.016
sub034,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.124
sub034,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.194
sub034,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.07
sub034,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.194
sub034,closed,bal_ip_v,cue1000to1500,rt,fast,-0.181
sub034,closed,bal_ip_v,cue1000to1500,rt,slow,-0.071
sub034,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.179
sub034,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.177
sub034,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.147
sub034,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.177
sub034,closed,bal_ip_i,cue1000to1500,rt,fast,-0.242
sub034,closed,bal_ip_i,cue1000to1500,rt,slow,-0.123
sub035,open,vis,cue0t1000,accuracy,correct,1.666
sub035,open,vis,cue0t1000,accuracy,incorrect,3.273
sub035,open,vis,cue0t1000,accuracy_e,correct_e,1.544
sub035,open,vis,cue0t1000,accuracy_e,incorrect_e,3.273
sub035,open,vis,cue0t1000,rt,fast,2.046
sub035,open,vis,cue0t1000,rt,slow,1.321
sub035,open,lat,cue0t1000,accuracy,correct,-0.016
sub035,open,lat,cue0t1000,accuracy,incorrect,-0.041
sub035,open,lat,cue0t1000,accuracy_e,correct_e,-0.049
sub035,open,lat,cue0t1000,accuracy_e,incorrect_e,-0.041
sub035,open,lat,cue0t1000,rt,fast,-0.023
sub035,open,lat,cue0t1000,rt,slow,-0.018
sub035,open,bal_ip_v,cue0t1000,accuracy,correct,0.687
sub035,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.674
sub035,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.709
sub035,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.674
sub035,open,bal_ip_v,cue0t1000,rt,fast,0.704
sub035,open,bal_ip_v,cue0t1000,rt,slow,0.668
sub035,open,bal_ip_i,cue0t1000,accuracy,correct,0.183
sub035,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.19
sub035,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.215
sub035,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.19
sub035,open,bal_ip_i,cue0t1000,rt,fast,0.193
sub035,open,bal_ip_i,cue0t1000,rt,slow,0.181
sub035,closed,vis,cue0t1000,accuracy,correct,1.265
sub035,closed,vis,cue0t1000,accuracy,incorrect,0.738
sub035,closed,vis,cue0t1000,accuracy_e,correct_e,1.249
sub035,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.738
sub035,closed,vis,cue0t1000,rt,fast,1.168
sub035,closed,vis,cue0t1000,rt,slow,1.362
sub035,closed,lat,cue0t1000,accuracy,correct,-0.004
sub035,closed,lat,cue0t1000,accuracy,incorrect,0.094
sub035,closed,lat,cue0t1000,accuracy_e,correct_e,-0.051
sub035,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.094
sub035,closed,lat,cue0t1000,rt,fast,-0.012
sub035,closed,lat,cue0t1000,rt,slow,0.005
sub035,closed,bal_ip_v,cue0t1000,accuracy,correct,0.616
sub035,closed,bal_ip_v,cue0t1000,accuracy,incorrect,0.564
sub035,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.632
sub035,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.564
sub035,closed,bal_ip_v,cue0t1000,rt,fast,0.654
sub035,closed,bal_ip_v,cue0t1000,rt,slow,0.577
sub035,closed,bal_ip_i,cue0t1000,accuracy,correct,0.16
sub035,closed,bal_ip_i,cue0t1000,accuracy,incorrect,0.05
sub035,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.206
sub035,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.05
sub035,closed,bal_ip_i,cue0t1000,rt,fast,0.169
sub035,closed,bal_ip_i,cue0t1000,rt,slow,0.15
sub035,open,vis,cue500to1500,accuracy,correct,1.799
sub035,open,vis,cue500to1500,accuracy,incorrect,1.516
sub035,open,vis,cue500to1500,accuracy_e,correct_e,1.37
sub035,open,vis,cue500to1500,accuracy_e,incorrect_e,1.516
sub035,open,vis,cue500to1500,rt,fast,1.927
sub035,open,vis,cue500to1500,rt,slow,1.729
sub035,open,lat,cue500to1500,accuracy,correct,0.006
sub035,open,lat,cue500to1500,accuracy,incorrect,0.072
sub035,open,lat,cue500to1500,accuracy_e,correct_e,-0.045
sub035,open,lat,cue500to1500,accuracy_e,incorrect_e,0.072
sub035,open,lat,cue500to1500,rt,fast,-0.031
sub035,open,lat,cue500to1500,rt,slow,0.051
sub035,open,bal_ip_v,cue500to1500,accuracy,correct,0.678
sub035,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.691
sub035,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.712
sub035,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.691
sub035,open,bal_ip_v,cue500to1500,rt,fast,0.69
sub035,open,bal_ip_v,cue500to1500,rt,slow,0.658
sub035,open,bal_ip_i,cue500to1500,accuracy,correct,0.159
sub035,open,bal_ip_i,cue500to1500,accuracy,incorrect,0.081
sub035,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.21
sub035,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.081
sub035,open,bal_ip_i,cue500to1500,rt,fast,0.177
sub035,open,bal_ip_i,cue500to1500,rt,slow,0.13
sub035,closed,vis,cue500to1500,accuracy,correct,1.537
sub035,closed,vis,cue500to1500,accuracy,incorrect,0.706
sub035,closed,vis,cue500to1500,accuracy_e,correct_e,1.593
sub035,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.706
sub035,closed,vis,cue500to1500,rt,fast,1.115
sub035,closed,vis,cue500to1500,rt,slow,1.958
sub035,closed,lat,cue500to1500,accuracy,correct,-0.039
sub035,closed,lat,cue500to1500,accuracy,incorrect,-0
sub035,closed,lat,cue500to1500,accuracy_e,correct_e,-0.037
sub035,closed,lat,cue500to1500,accuracy_e,incorrect_e,-0
sub035,closed,lat,cue500to1500,rt,fast,-0.022
sub035,closed,lat,cue500to1500,rt,slow,-0.056
sub035,closed,bal_ip_v,cue500to1500,accuracy,correct,0.639
sub035,closed,bal_ip_v,cue500to1500,accuracy,incorrect,0.592
sub035,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.634
sub035,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.592
sub035,closed,bal_ip_v,cue500to1500,rt,fast,0.653
sub035,closed,bal_ip_v,cue500to1500,rt,slow,0.624
