sub,eye,roi,window,compare,cond,value
sub007,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.12776419711183
sub007,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.224545692016786
sub007,open,Brodmann area 42,stim500pre,rt,fast,0.102086648239597
sub007,open,Brodmann area 42,stim500pre,rt,slow,-0.1619383611701
sub007,open,Brodmann area 22,stim500pre,accuracy,correct,-0.296379272153797
sub007,open,Brodmann area 22,stim500pre,accuracy,incorrect,-0.267486155889629
sub007,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.386538508140626
sub007,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.267486155889629
sub007,open,Brodmann area 22,stim500pre,rt,fast,-0.270127163303191
sub007,open,Brodmann area 22,stim500pre,rt,slow,-0.320740239151428
sub007,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.214028160153613
sub007,closed,Brodmann area 41,stim500pre,accuracy,incorrect,-0.33977093219146
sub007,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.229310034954633
sub007,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.33977093219146
sub007,closed,Brodmann area 41,stim500pre,rt,fast,-0.179304679785832
sub007,closed,Brodmann area 41,stim500pre,rt,slow,-0.331117238323945
sub007,closed,Brodmann area 42,stim500pre,accuracy,correct,-0.103803167737258
sub007,closed,Brodmann area 42,stim500pre,accuracy,incorrect,-0.167233061539092
sub007,closed,Brodmann area 42,stim500pre,accuracy_e,correct_e,0.0375506094889681
sub007,closed,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.167233061539092
sub007,closed,Brodmann area 42,stim500pre,rt,fast,-0.0626437161635097
sub007,closed,Brodmann area 42,stim500pre,rt,slow,-0.190373807715107
sub007,closed,Brodmann area 22,stim500pre,accuracy,correct,-0.21981358695572
sub007,closed,Brodmann area 22,stim500pre,accuracy,incorrect,-0.278175066424642
sub007,closed,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.301668462753283
sub007,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.278175066424642
sub007,closed,Brodmann area 22,stim500pre,rt,fast,-0.354513528140278
sub007,closed,Brodmann area 22,stim500pre,rt,slow,-0.15784608473622
sub008,open,Brodmann area 41,stim500pre,accuracy,correct,-0.0393794157520321
sub008,open,Brodmann area 41,stim500pre,accuracy,incorrect,-0.282099480411407
sub008,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,0.12312068878966
sub008,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.282099480411407
sub008,open,Brodmann area 41,stim500pre,rt,fast,-0.0594639032131875
sub008,open,Brodmann area 41,stim500pre,rt,slow,-0.018980695649598
sub008,open,Brodmann area 42,stim500pre,accuracy,correct,0.0437279169170679
sub008,open,Brodmann area 42,stim500pre,accuracy,incorrect,-0.214498512036665
sub008,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.0637857193251231
sub008,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.214498512036665
sub008,open,Brodmann area 42,stim500pre,rt,fast,0.0434351418271415
sub008,open,Brodmann area 42,stim500pre,rt,slow,0.0439903184342567
sub008,open,Brodmann area 22,stim500pre,accuracy,correct,-0.0978065526800171
sub008,open,Brodmann area 22,stim500pre,accuracy,incorrect,-0.386951638168646
sub008,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,0.0138917777137115
sub008,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.386951638168646
sub008,open,Brodmann area 22,stim500pre,rt,fast,0.000468386545992638
sub008,open,Brodmann area 22,stim500pre,rt,slow,-0.18610841094323
sub008,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.128486712504519
sub008,closed,Brodmann area 41,stim500pre,accuracy,incorrect,-0.158719661393055
sub008,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,0.0463210722414298
sub008,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.158719661393055
sub008,closed,Brodmann area 41,stim500pre,rt,fast,-0.13335106096806
sub008,closed,Brodmann area 41,stim500pre,rt,slow,-0.125011792898095
sub008,closed,Brodmann area 42,stim500pre,accuracy,correct,-0.125823143063361
sub008,closed,Brodmann area 42,stim500pre,accuracy,incorrect,-0.281810501415924
sub008,closed,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.0460923333142825
sub008,closed,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.281810501415924
sub008,closed,Brodmann area 42,stim500pre,rt,fast,-0.177863129914882
sub008,closed,Brodmann area 42,stim500pre,rt,slow,-0.0761278063905557
sub008,closed,Brodmann area 22,stim500pre,accuracy,correct,-0.00850231343401211
sub008,closed,Brodmann area 22,stim500pre,accuracy,incorrect,0.510174743296816
sub008,closed,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.180617595141538
sub008,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,0.510174743296816
sub008,closed,Brodmann area 22,stim500pre,rt,fast,0.0550374903421751
sub008,closed,Brodmann area 22,stim500pre,rt,slow,-0.0536896214917853
sub009,open,Brodmann area 41,stim500pre,accuracy,correct,-0.162253348090827
sub009,open,Brodmann area 41,stim500pre,accuracy,incorrect,0.00449491953826444
sub009,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.22168283498265
sub009,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,0.00449491953826444
sub009,open,Brodmann area 41,stim500pre,rt,fast,-0.170847047053807
sub009,open,Brodmann area 41,stim500pre,rt,slow,-0.155298953718816
sub009,open,Brodmann area 42,stim500pre,accuracy,correct,-0.022256958230901
sub009,open,Brodmann area 42,stim500pre,accuracy,incorrect,-0.0945555306227732
sub009,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.0102465232935569
sub009,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.0945555306227732
sub009,open,Brodmann area 42,stim500pre,rt,fast,0.0523024138059315
sub009,open,Brodmann area 42,stim500pre,rt,slow,-0.0938115654252454
sub009,open,Brodmann area 22,stim500pre,accuracy,correct,-0.220382476189893
sub009,open,Brodmann area 22,stim500pre,accuracy,incorrect,0.348812527209821
sub009,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.268377227886805
sub009,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,0.348812527209821
sub009,open,Brodmann area 22,stim500pre,rt,fast,-0.0365591171899502
sub009,open,Brodmann area 22,stim500pre,rt,slow,-0.359884258181702
sub009,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.215701847432714
sub009,closed,Brodmann area 41,stim500pre,accuracy,incorrect,-0.50356329793983
sub009,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.158209066875411
sub009,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.50356329793983
sub009,closed,Brodmann area 41,stim500pre,rt,fast,-0.251726655085794
sub009,closed,Brodmann area 41,stim500pre,rt,slow,-0.171788498713343
