sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub032,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.165036596741587
sub032,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.236476706600912
sub032,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.165036596741587
sub032,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.330467301432889
sub032,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.207431354818361
sub032,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.246977719440016
sub032,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.373603844910188
sub032,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.238843223829004
sub032,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.373603844910188
sub032,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.292747025381379
sub032,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.243960707787821
sub032,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.107238375551945
sub032,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.127105907447856
sub032,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.0213794478489387
sub032,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.127105907447856
sub032,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.150592643843171
sub032,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.0874390854355742
sub032,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.205282711524659
sub032,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.175722578102856
sub032,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.166146775775433
sub032,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.175722578102856
sub032,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,-0.24549215245328
sub032,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.191473010857816
sub032,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.209071938738573
sub032,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.206630809593657
sub032,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.129683288391037
sub032,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.206630809593657
sub032,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,-0.209846578016164
sub032,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.220615036659751
sub032,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.183034884542695
sub032,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.180961064804718
sub032,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.0924981217404397
sub032,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.180961064804718
sub032,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,-0.22427150190239
sub032,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.140817707121918
sub032,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.189238212751446
sub032,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.11355131799744
sub032,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.131976304636064
sub032,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.11355131799744
sub032,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.135128600239241
sub032,open,visual power,vtpm V1,slow,rt,500pre,source,beta,0.288726820923901
sub032,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.170932158862759
sub032,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.168869323405836
sub032,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.19985771683304
sub032,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.168869323405836
sub032,open,visual power,vtpm V2,fast,rt,500pre,source,beta,0.332099607808835
sub032,open,visual power,vtpm V2,slow,rt,500pre,source,beta,0.0547046225382224
sub032,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.179051676505739
sub032,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.0502860335445047
sub032,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.188994766970591
sub032,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.0502860335445047
sub032,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.155394389303958
sub032,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.206587350495198
sub032,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.22979994714536
sub032,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.180468326261512
sub032,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.180836423362362
sub032,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.180468326261512
sub032,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.183370155390621
sub032,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.31342712845263
sub032,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.139918434357453
sub032,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.00950449133093081
sub032,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.181574634661423
sub032,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.00950449133093081
sub032,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.242934338630208
sub032,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.0344803736527229
sub032,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.253413412601879
sub032,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.189664339449479
sub032,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.322451280057875
sub032,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.189664339449479
sub032,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.285192891592685
sub032,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.208808892324203
sub032,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.202717775430651
sub032,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.0124619007431162
sub032,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.389734379151364
sub032,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.0124619007431162
sub032,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.210115082284925
sub032,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.249509102965793
sub032,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.227125564375995
sub032,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.160115063369532
sub032,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.320139283615401
sub032,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.160115063369532
sub032,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.298007570555629
sub032,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.182984980115352
sub032,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.0947341374727052
sub032,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.0376156497027726
sub032,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.156453188466357
sub032,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.0376156497027726
sub032,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0273457139413228
sub032,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.199790811234778
sub032,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.221509481316559
sub032,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.0170122028852022
sub032,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.33582866902389
sub032,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.0170122028852022
sub032,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,-0.168467715158845
sub032,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.300203870378408
sub032,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.183682044185078
sub032,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.0152446360099709
sub032,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.20946964016238
sub032,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.0152446360099709
sub032,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.167968317141948
sub032,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.219808181753715
sub032,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.12238080040592
sub032,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.0721821343494386
sub032,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.117668955461838
sub032,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.0721821343494386
sub032,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.0632018670301629
sub032,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.179027404910481
sub033,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.325251718777743
sub033,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.497593191773258
sub033,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.132369098017704
sub033,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.497593191773258
sub033,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.468365680621085
sub033,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.21918634166015
sub033,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.18371064155055
sub033,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.927241827322504
sub033,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.23803956515304
sub033,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.927241827322504
sub033,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.144985556825974
sub033,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.257166463981951
sub033,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.24251015643778
sub033,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.748194405145815
sub033,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.0359947332032616
sub033,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.748194405145815
sub033,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.184302834232285
sub033,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.297222498410425
sub033,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.275347369554067
sub033,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.63649010523433
sub033,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.0479671072554144
sub033,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.63649010523433
sub033,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.440523056286053
sub033,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.133484568389944
sub033,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.310027440016619
sub033,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.397281495704692
sub033,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.154581516354937
sub033,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.397281495704692
sub033,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.362258958933769
sub033,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.255277876786173
sub033,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.462087252218813
sub033,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.227435528081829
sub033,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,1.1712069179795
sub033,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.227435528081829
sub033,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.616679489051619
sub033,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.340372001130696
sub033,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.115212203676256
sub033,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.0424011180896491
sub033,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.395788153761597
sub033,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.0424011180896491
sub033,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.0874787267076648
sub033,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.131780586800764
sub033,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.146207219896732
sub033,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.10558207332849
sub033,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.312724080264735
sub033,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.10558207332849
sub033,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.0883469809383973
sub033,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.170716000129712
sub033,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.148687153383891
sub033,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.129885837631379
sub033,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.351723696256373
sub033,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.129885837631379
sub033,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.0823800505125448
sub033,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.204675112286768
sub033,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.212811936368492
sub033,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.111356559649973
sub033,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.611007657016044
sub033,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.111356559649973
sub033,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.104294146619914
sub033,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.300716659845327
sub033,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.112996302534008
sub033,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.0833034488304118
sub033,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.226292852042838
sub033,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.0833034488304118
sub033,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.0817988762286219
sub033,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.121399261212754
sub033,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.0649572019157661
sub033,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.0702549840664396
sub033,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.070185481019239
sub033,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.0702549840664396
sub033,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.159763375802675
sub033,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.0246543432401278
sub033,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.179931777982227
sub033,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.355584594793952
sub033,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.0517677855859854
sub033,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.355584594793952
sub033,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.0619303660910527
sub033,open,visual power,vtpm V1,slow,rt,500pre,source,beta,0.306451981786687
sub033,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.290454097847964
sub033,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.503621079643976
sub033,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.00119802495490287
sub033,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.503621079643976
sub033,open,visual power,vtpm V2,fast,rt,500pre,source,beta,0.226404967568455
sub033,open,visual power,vtpm V2,slow,rt,500pre,source,beta,0.341753852823989
sub033,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.287480359225302
sub033,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.133132322704572
sub033,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.188198517847237
sub033,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.133132322704572
sub033,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.259050141953864
sub033,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.319079001888885
sub033,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.145942787948254
sub033,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.336738799914081
sub033,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.0011558606884123
sub033,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.336738799914081
sub033,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.0330253232246602
sub033,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.232486464615901
sub033,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.150205540467339
sub033,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.125627914788476
sub033,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.0495031808641442
sub033,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.125627914788476
sub033,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.110296226539554
sub033,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.161697750465588
sub033,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.064656086552497
sub033,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.461364638203725
sub033,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.00629257366637715
sub033,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.461364638203725
sub033,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.0838778322914678
sub033,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.0296965792397926
sub033,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.10949479113732
sub033,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.0307418722286061
sub033,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.203454715270076
sub033,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.0307418722286061
sub033,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,0.0905981984479228
sub033,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,0.0664693598217352
sub033,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.126947387662859
sub033,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.266111466526517
sub033,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.130550858056116
sub033,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.266111466526517
sub033,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0400700165338695
sub033,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,0.286809413459919
sub033,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.0709767868730121
sub033,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.0467978054241189
sub033,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.191784766188654
sub033,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.0467978054241189
sub033,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0456778236472769
sub033,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,0.160943526577817
sub033,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.0827764974389625
sub033,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.00951200064261993
sub033,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.128282165381087
sub033,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.00951200064261993
sub033,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.0405683627828324
sub033,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.0709893211512102
sub033,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.150357721914756
sub033,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.152844355070786
sub033,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.318077404067512
sub033,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.152844355070786
sub033,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.158464707224964
sub033,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.0878002736917634
sub033,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.0324258689756158
sub033,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.184412216611216
sub033,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.142951933089119
sub033,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.184412216611216
sub033,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.00036487661972026
sub033,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.0312863491082935
sub034,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.181108759983351
sub034,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.0958061603118268
sub034,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.421288877647513
sub034,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.0958061603118268
sub034,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.131829434971299
sub034,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.204917911593147
sub034,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.117340094919749
sub034,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.0577567917872025
sub034,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.366383241899815
sub034,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.0577567917872025
sub034,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.0119878763756176
sub034,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.171743833865881
sub034,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.110124668053262
sub034,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.00427609056728893
sub034,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.368353754439369
sub034,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.00427609056728893
sub034,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.10249943391384
sub034,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.110459246721842
sub034,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.164906782961467
sub034,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.124178143277297
sub034,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.437636006242868
sub034,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.124178143277297
sub034,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.123872386799274
sub034,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.177286813865128
sub034,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.17582763622327
sub034,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.0371840703776876
sub034,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.295629701321759
sub034,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.0371840703776876
sub034,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.0839449142386936
sub034,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.225517526347497
sub034,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.245807533566305
sub034,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.115661825909028
sub034,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.206875946387255
sub034,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.115661825909028
sub034,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.155540975243077
sub034,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.322794706291111
sub034,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.0850451055372451
sub034,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.00328678106047663
sub034,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.0662777172862343
sub034,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.00328678106047663
sub034,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.00730860190414782
sub034,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.157991355867596
sub034,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.155520109217896
sub034,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.123851102734015
sub034,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.265856531840326
sub034,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.123851102734015
sub034,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.180945821677116
sub034,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.142371660116278
sub034,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.0807452931832058
sub034,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.0280137994400489
sub034,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.102664330665012
sub034,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.0280137994400489
