sub,eye,roi,window,compare,cond,value
sub003,open,contra with V3b,stim500pre,accuracy_e,correct_e,0.590748299976987
sub003,open,contra with V3b,stim500pre,accuracy_e,incorrect_e,0.618846151599137
sub003,open,contra with V3b,stim500pre,rt,fast,0.658090924343039
sub003,open,contra with V3b,stim500pre,rt,slow,0.593916001618721
sub003,open,contra with V3d,stim500pre,accuracy,correct,0.89843753455209
sub003,open,contra with V3d,stim500pre,accuracy,incorrect,0.907826934284679
sub003,open,contra with V3d,stim500pre,accuracy_e,correct_e,0.897303925473211
sub003,open,contra with V3d,stim500pre,accuracy_e,incorrect_e,0.907826934284679
sub003,open,contra with V3d,stim500pre,rt,fast,0.906987182359428
sub003,open,contra with V3d,stim500pre,rt,slow,0.891343335951802
sub003,open,contra with V3v,stim500pre,accuracy,correct,-0.0983985239528552
sub003,open,contra with V3v,stim500pre,accuracy,incorrect,0.0475634105411898
sub003,open,contra with V3v,stim500pre,accuracy_e,correct_e,-0.116060427287693
sub003,open,contra with V3v,stim500pre,accuracy_e,incorrect_e,0.0475634105411898
sub003,open,contra with V3v,stim500pre,rt,fast,-0.0470358549400085
sub003,open,contra with V3v,stim500pre,rt,slow,-0.144343718027612
sub003,closed,contra with V1d,stim500pre,accuracy,correct,0.28034239470662
sub003,closed,contra with V1d,stim500pre,accuracy,incorrect,0.276487712693727
sub003,closed,contra with V1d,stim500pre,accuracy_e,correct_e,0.159558953687167
sub003,closed,contra with V1d,stim500pre,accuracy_e,incorrect_e,0.276487712693727
sub003,closed,contra with V1d,stim500pre,rt,fast,0.298056650582045
sub003,closed,contra with V1d,stim500pre,rt,slow,0.259764075631902
sub003,closed,contra with V1v,stim500pre,accuracy,correct,0.0337340798670412
sub003,closed,contra with V1v,stim500pre,accuracy,incorrect,0.00644023002398358
sub003,closed,contra with V1v,stim500pre,accuracy_e,correct_e,-0.112392839866101
sub003,closed,contra with V1v,stim500pre,accuracy_e,incorrect_e,0.00644023002398358
sub003,closed,contra with V1v,stim500pre,rt,fast,0.0398398715793251
sub003,closed,contra with V1v,stim500pre,rt,slow,0.0266478736677722
sub003,closed,contra with V2d,stim500pre,accuracy,correct,0.631791724292
sub003,closed,contra with V2d,stim500pre,accuracy,incorrect,0.616643399935122
sub003,closed,contra with V2d,stim500pre,accuracy_e,correct_e,0.568332069124623
sub003,closed,contra with V2d,stim500pre,accuracy_e,incorrect_e,0.616643399935122
sub003,closed,contra with V2d,stim500pre,rt,fast,0.645825342692345
sub003,closed,contra with V2d,stim500pre,rt,slow,0.614792532155415
sub003,closed,contra with V2v,stim500pre,accuracy,correct,-0.17046438568733
sub003,closed,contra with V2v,stim500pre,accuracy,incorrect,-0.158939446593043
sub003,closed,contra with V2v,stim500pre,accuracy_e,correct_e,-0.262809213719274
sub003,closed,contra with V2v,stim500pre,accuracy_e,incorrect_e,-0.158939446593043
sub003,closed,contra with V2v,stim500pre,rt,fast,-0.170309014135413
sub003,closed,contra with V2v,stim500pre,rt,slow,-0.17145245350256
sub003,closed,contra with V3a,stim500pre,accuracy,correct,0.792512666518949
sub003,closed,contra with V3a,stim500pre,accuracy,incorrect,0.826709673422663
sub003,closed,contra with V3a,stim500pre,accuracy_e,correct_e,0.755318008439423
sub003,closed,contra with V3a,stim500pre,accuracy_e,incorrect_e,0.826709673422663
sub003,closed,contra with V3a,stim500pre,rt,fast,0.786974176259483
sub003,closed,contra with V3a,stim500pre,rt,slow,0.796193409931214
sub003,closed,contra with V3b,stim500pre,accuracy,correct,0.496745132909293
sub003,closed,contra with V3b,stim500pre,accuracy,incorrect,0.555055630291408
sub003,closed,contra with V3b,stim500pre,accuracy_e,correct_e,0.40287172448121
sub003,closed,contra with V3b,stim500pre,accuracy_e,incorrect_e,0.555055630291408
sub003,closed,contra with V3b,stim500pre,rt,fast,0.47615887380585
sub003,closed,contra with V3b,stim500pre,rt,slow,0.514598484203854
sub003,closed,contra with V3d,stim500pre,accuracy,correct,0.827985075273808
sub003,closed,contra with V3d,stim500pre,accuracy,incorrect,0.868121019330968
sub003,closed,contra with V3d,stim500pre,accuracy_e,correct_e,0.787944720797807
sub003,closed,contra with V3d,stim500pre,accuracy_e,incorrect_e,0.868121019330968
sub003,closed,contra with V3d,stim500pre,rt,fast,0.818115148533872
sub003,closed,contra with V3d,stim500pre,rt,slow,0.836566352620411
sub003,closed,contra with V3v,stim500pre,accuracy,correct,-0.224329349499707
sub003,closed,contra with V3v,stim500pre,accuracy,incorrect,-0.265434247532919
sub003,closed,contra with V3v,stim500pre,accuracy_e,correct_e,-0.285823651993158
sub003,closed,contra with V3v,stim500pre,accuracy_e,incorrect_e,-0.265434247532919
sub003,closed,contra with V3v,stim500pre,rt,fast,-0.221861277479528
sub003,closed,contra with V3v,stim500pre,rt,slow,-0.238144432801303
sub004,open,contra with V1d,stim500pre,accuracy,correct,0.488802569449751
