sub,eye,bin,bin_fac,window,perc_corr,med_rt,binsize
sub022,closed,b1,bal_ip_i,stim500pre,0.773584905660377,0.553333333333333,53
sub022,closed,b2,bal_ip_i,stim500pre,0.811320754716981,0.523333333333333,53
sub022,closed,b3,bal_ip_i,stim500pre,0.830188679245283,0.604166666666667,53
sub022,closed,b4,bal_ip_i,stim500pre,0.811320754716981,0.5625,53
sub022,closed,b5,bal_ip_i,stim500pre,0.867924528301887,0.62,53
sub023,open,b1,vis,cue0t1000,0.862068965517241,0.632916666666667,58
sub023,open,b2,vis,cue0t1000,0.810344827586207,0.630833333333333,58
sub023,open,b3,vis,cue0t1000,0.793103448275862,0.590833333333333,58
sub023,open,b4,vis,cue0t1000,0.862068965517241,0.59875,58
sub023,open,b5,vis,cue0t1000,0.931034482758621,0.605,58
sub023,open,b1,lat,cue0t1000,0.810344827586207,0.605,58
sub023,open,b2,lat,cue0t1000,0.879310344827586,0.595833333333333,58
sub023,open,b3,lat,cue0t1000,0.827586206896552,0.645,58
sub023,open,b4,lat,cue0t1000,0.862068965517241,0.625833333333333,58
sub023,open,b5,lat,cue0t1000,0.879310344827586,0.60625,58
sub023,open,b1,bal_ip_v,cue0t1000,0.862068965517241,0.602916666666667,58
sub023,open,b2,bal_ip_v,cue0t1000,0.827586206896552,0.645833333333333,58
sub023,open,b3,bal_ip_v,cue0t1000,0.862068965517241,0.63875,58
sub023,open,b4,bal_ip_v,cue0t1000,0.862068965517241,0.59875,58
sub023,open,b5,bal_ip_v,cue0t1000,0.844827586206897,0.611666666666667,58
sub023,open,b1,bal_ip_i,cue0t1000,0.862068965517241,0.60625,58
sub023,open,b2,bal_ip_i,cue0t1000,0.896551724137931,0.611666666666667,58
sub023,open,b3,bal_ip_i,cue0t1000,0.810344827586207,0.635833333333333,58
sub023,open,b4,bal_ip_i,cue0t1000,0.827586206896552,0.611666666666667,58
sub023,open,b5,bal_ip_i,cue0t1000,0.862068965517241,0.5925,58
sub023,closed,b1,vis,cue0t1000,0.864406779661017,0.642916666666667,59
sub023,closed,b2,vis,cue0t1000,0.847457627118644,0.6625,59
sub023,closed,b3,vis,cue0t1000,0.88135593220339,0.69,59
sub023,closed,b4,vis,cue0t1000,0.813559322033898,0.683333333333333,59
sub023,closed,b5,vis,cue0t1000,0.864406779661017,0.650833333333333,59
sub023,closed,b1,lat,cue0t1000,0.88135593220339,0.6475,59
sub023,closed,b2,lat,cue0t1000,0.864406779661017,0.654166666666667,59
sub023,closed,b3,lat,cue0t1000,0.915254237288136,0.644583333333333,59
sub023,closed,b4,lat,cue0t1000,0.813559322033898,0.657083333333333,59
sub023,closed,b5,lat,cue0t1000,0.796610169491525,0.651666666666667,59
sub023,closed,b1,bal_ip_v,cue0t1000,0.76271186440678,0.682083333333333,59
sub023,closed,b2,bal_ip_v,cue0t1000,0.864406779661017,0.65,59
sub023,closed,b3,bal_ip_v,cue0t1000,0.932203389830508,0.627916666666667,59
sub023,closed,b4,bal_ip_v,cue0t1000,0.830508474576271,0.643333333333333,59
sub023,closed,b5,bal_ip_v,cue0t1000,0.88135593220339,0.7,59
sub023,closed,b1,bal_ip_i,cue0t1000,0.796610169491525,0.651666666666667,59
sub023,closed,b2,bal_ip_i,cue0t1000,0.813559322033898,0.674583333333333,59
sub023,closed,b3,bal_ip_i,cue0t1000,0.898305084745763,0.6375,59
sub023,closed,b4,bal_ip_i,cue0t1000,0.898305084745763,0.6625,59
sub023,closed,b5,bal_ip_i,cue0t1000,0.864406779661017,0.646666666666667,59
sub023,open,b1,vis,cue500to1500,0.862068965517241,0.634166666666667,58
sub023,open,b2,vis,cue500to1500,0.810344827586207,0.664166666666667,58
sub023,open,b3,vis,cue500to1500,0.896551724137931,0.594166666666667,58
sub023,open,b4,vis,cue500to1500,0.827586206896552,0.55625,58
sub023,open,b5,vis,cue500to1500,0.862068965517241,0.607083333333333,58
sub023,open,b1,lat,cue500to1500,0.810344827586207,0.605416666666667,58
sub023,open,b2,lat,cue500to1500,0.896551724137931,0.605,58
sub023,open,b3,lat,cue500to1500,0.862068965517241,0.627916666666667,58
sub023,open,b4,lat,cue500to1500,0.879310344827586,0.6075,58
sub023,open,b5,lat,cue500to1500,0.810344827586207,0.6475,58
sub023,open,b1,bal_ip_v,cue500to1500,0.844827586206897,0.593333333333333,58
sub023,open,b2,bal_ip_v,cue500to1500,0.862068965517241,0.624166666666667,58
sub023,open,b3,bal_ip_v,cue500to1500,0.879310344827586,0.5825,58
sub023,open,b4,bal_ip_v,cue500to1500,0.844827586206897,0.670833333333333,58
sub023,open,b5,bal_ip_v,cue500to1500,0.827586206896552,0.622916666666667,58
sub023,open,b1,bal_ip_i,cue500to1500,0.810344827586207,0.639166666666667,58
sub023,open,b2,bal_ip_i,cue500to1500,0.879310344827586,0.61,58
sub023,open,b3,bal_ip_i,cue500to1500,0.896551724137931,0.625,58
sub023,open,b4,bal_ip_i,cue500to1500,0.862068965517241,0.6125,58
sub023,open,b5,bal_ip_i,cue500to1500,0.810344827586207,0.5925,58
sub023,closed,b1,vis,cue500to1500,0.847457627118644,0.704166666666667,59
sub023,closed,b2,vis,cue500to1500,0.88135593220339,0.638333333333333,59
sub023,closed,b3,vis,cue500to1500,0.796610169491525,0.659583333333333,59
sub023,closed,b4,vis,cue500to1500,0.813559322033898,0.63,59
sub023,closed,b5,vis,cue500to1500,0.932203389830508,0.65625,59
sub023,closed,b1,lat,cue500to1500,0.864406779661017,0.674166666666667,59
sub023,closed,b2,lat,cue500to1500,0.898305084745763,0.625416666666667,59
sub023,closed,b3,lat,cue500to1500,0.847457627118644,0.640833333333333,59
sub023,closed,b4,lat,cue500to1500,0.779661016949153,0.630833333333333,59
sub023,closed,b5,lat,cue500to1500,0.88135593220339,0.67,59
sub023,closed,b1,bal_ip_v,cue500to1500,0.864406779661017,0.636666666666667,59
sub023,closed,b2,bal_ip_v,cue500to1500,0.88135593220339,0.688333333333333,59
sub023,closed,b3,bal_ip_v,cue500to1500,0.864406779661017,0.628333333333333,59
sub023,closed,b4,bal_ip_v,cue500to1500,0.830508474576271,0.631666666666667,59
sub023,closed,b5,bal_ip_v,cue500to1500,0.830508474576271,0.7,59
sub023,closed,b1,bal_ip_i,cue500to1500,0.88135593220339,0.680833333333333,59
sub023,closed,b2,bal_ip_i,cue500to1500,0.779661016949153,0.6275,59
sub023,closed,b3,bal_ip_i,cue500to1500,0.830508474576271,0.63625,59
sub023,closed,b4,bal_ip_i,cue500to1500,0.915254237288136,0.633333333333333,59
sub023,closed,b5,bal_ip_i,cue500to1500,0.864406779661017,0.668333333333333,59
sub023,open,b1,vis,cue1000to1500,0.879310344827586,0.634583333333333,58
sub023,open,b2,vis,cue1000to1500,0.862068965517241,0.635,58
sub023,open,b3,vis,cue1000to1500,0.827586206896552,0.63625,58
sub023,open,b4,vis,cue1000to1500,0.827586206896552,0.545833333333333,58
sub023,open,b5,vis,cue1000to1500,0.862068965517241,0.607083333333333,58
sub023,open,b1,lat,cue1000to1500,0.844827586206897,0.633333333333333,58
sub023,open,b2,lat,cue1000to1500,0.793103448275862,0.617916666666667,58
sub023,open,b3,lat,cue1000to1500,0.896551724137931,0.600416666666667,58
sub023,open,b4,lat,cue1000to1500,0.896551724137931,0.5925,58
sub023,open,b5,lat,cue1000to1500,0.827586206896552,0.652083333333333,58
sub023,open,b1,bal_ip_v,cue1000to1500,0.913793103448276,0.580416666666667,58
sub023,open,b2,bal_ip_v,cue1000to1500,0.827586206896552,0.624166666666667,58
sub023,open,b3,bal_ip_v,cue1000to1500,0.810344827586207,0.611666666666667,58
sub023,open,b4,bal_ip_v,cue1000to1500,0.862068965517241,0.596666666666667,58
sub023,open,b5,bal_ip_v,cue1000to1500,0.844827586206897,0.6675,58
sub023,open,b1,bal_ip_i,cue1000to1500,0.862068965517241,0.652083333333333,58
sub023,open,b2,bal_ip_i,cue1000to1500,0.896551724137931,0.583333333333333,58
sub023,open,b3,bal_ip_i,cue1000to1500,0.879310344827586,0.602916666666667,58
sub023,open,b4,bal_ip_i,cue1000to1500,0.758620689655172,0.622083333333333,58
sub023,open,b5,bal_ip_i,cue1000to1500,0.862068965517241,0.627083333333333,58
sub023,closed,b1,vis,cue1000to1500,0.830508474576271,0.685833333333333,59
sub023,closed,b2,vis,cue1000to1500,0.88135593220339,0.639166666666667,59
sub023,closed,b3,vis,cue1000to1500,0.76271186440678,0.633333333333333,59
sub023,closed,b4,vis,cue1000to1500,0.88135593220339,0.656666666666667,59
sub023,closed,b5,vis,cue1000to1500,0.915254237288136,0.650833333333333,59
sub023,closed,b1,lat,cue1000to1500,0.864406779661017,0.674166666666667,59
sub023,closed,b2,lat,cue1000to1500,0.847457627118644,0.656666666666667,59
sub023,closed,b3,lat,cue1000to1500,0.864406779661017,0.651666666666667,59
sub023,closed,b4,lat,cue1000to1500,0.847457627118644,0.629166666666667,59
sub023,closed,b5,lat,cue1000to1500,0.864406779661017,0.64875,59
sub023,closed,b1,bal_ip_v,cue1000to1500,0.915254237288136,0.651666666666667,59
sub023,closed,b2,bal_ip_v,cue1000to1500,0.898305084745763,0.627916666666667,59
sub023,closed,b3,bal_ip_v,cue1000to1500,0.830508474576271,0.650833333333333,59
sub023,closed,b4,bal_ip_v,cue1000to1500,0.830508474576271,0.67,59
sub023,closed,b5,bal_ip_v,cue1000to1500,0.813559322033898,0.643333333333333,59
sub023,closed,b1,bal_ip_i,cue1000to1500,0.864406779661017,0.64875,59
sub023,closed,b2,bal_ip_i,cue1000to1500,0.864406779661017,0.6275,59
sub023,closed,b3,bal_ip_i,cue1000to1500,0.847457627118644,0.6675,59
sub023,closed,b4,bal_ip_i,cue1000to1500,0.847457627118644,0.656666666666667,59
sub023,closed,b5,bal_ip_i,cue1000to1500,0.847457627118644,0.674166666666667,59
sub023,open,b1,vis,stim1000pre,0.827586206896552,0.648333333333333,58
sub023,open,b2,vis,stim1000pre,0.827586206896552,0.625833333333333,58
sub023,open,b3,vis,stim1000pre,0.879310344827586,0.636666666666667,58
sub023,open,b4,vis,stim1000pre,0.844827586206897,0.616666666666667,58
sub023,open,b5,vis,stim1000pre,0.879310344827586,0.549583333333333,58
sub023,open,b1,lat,stim1000pre,0.775862068965517,0.68375,58
sub023,open,b2,lat,stim1000pre,0.896551724137931,0.565,58
sub023,open,b3,lat,stim1000pre,0.913793103448276,0.580416666666667,58
sub023,open,b4,lat,stim1000pre,0.827586206896552,0.671666666666667,58
sub023,open,b5,lat,stim1000pre,0.844827586206897,0.635833333333333,58
sub023,open,b1,bal_ip_v,stim1000pre,0.879310344827586,0.5875,58
sub023,open,b2,bal_ip_v,stim1000pre,0.844827586206897,0.648333333333333,58
sub023,open,b3,bal_ip_v,stim1000pre,0.913793103448276,0.594583333333333,58
sub023,open,b4,bal_ip_v,stim1000pre,0.862068965517241,0.598333333333333,58
sub023,open,b5,bal_ip_v,stim1000pre,0.758620689655172,0.690416666666667,58
sub023,open,b1,bal_ip_i,stim1000pre,0.827586206896552,0.635833333333333,58
sub023,open,b2,bal_ip_i,stim1000pre,0.844827586206897,0.648333333333333,58
sub023,open,b3,bal_ip_i,stim1000pre,0.948275862068966,0.580416666666667,58
sub023,open,b4,bal_ip_i,stim1000pre,0.862068965517241,0.557083333333333,58
sub023,open,b5,bal_ip_i,stim1000pre,0.775862068965517,0.68375,58
sub023,closed,b1,vis,stim1000pre,0.76271186440678,0.645833333333333,59
sub023,closed,b2,vis,stim1000pre,0.88135593220339,0.66,59
sub023,closed,b3,vis,stim1000pre,0.88135593220339,0.66875,59
sub023,closed,b4,vis,stim1000pre,0.864406779661017,0.6625,59
sub023,closed,b5,vis,stim1000pre,0.88135593220339,0.630833333333333,59
sub023,closed,b1,lat,stim1000pre,0.932203389830508,0.6625,59
sub023,closed,b2,lat,stim1000pre,0.847457627118644,0.64875,59
sub023,closed,b3,lat,stim1000pre,0.796610169491525,0.621666666666667,59
sub023,closed,b4,lat,stim1000pre,0.847457627118644,0.637916666666667,59
sub023,closed,b5,lat,stim1000pre,0.847457627118644,0.684166666666667,59
sub023,closed,b1,bal_ip_v,stim1000pre,0.830508474576271,0.628333333333333,59
sub023,closed,b2,bal_ip_v,stim1000pre,0.932203389830508,0.6825,59
sub023,closed,b3,bal_ip_v,stim1000pre,0.830508474576271,0.651666666666667,59
sub023,closed,b4,bal_ip_v,stim1000pre,0.847457627118644,0.64,59
sub023,closed,b5,bal_ip_v,stim1000pre,0.830508474576271,0.666666666666667,59
sub023,closed,b1,bal_ip_i,stim1000pre,0.847457627118644,0.67,59
sub023,closed,b2,bal_ip_i,stim1000pre,0.864406779661017,0.639166666666667,59
sub023,closed,b3,bal_ip_i,stim1000pre,0.779661016949153,0.650416666666667,59
sub023,closed,b4,bal_ip_i,stim1000pre,0.88135593220339,0.655833333333333,59
sub023,closed,b5,bal_ip_i,stim1000pre,0.898305084745763,0.654166666666667,59
sub023,open,b1,vis,stim500pre,0.862068965517241,0.6675,58
sub023,open,b2,vis,stim500pre,0.827586206896552,0.630416666666667,58
sub023,open,b3,vis,stim500pre,0.827586206896552,0.609166666666667,58
sub023,open,b4,vis,stim500pre,0.896551724137931,0.580833333333333,58
sub023,open,b5,vis,stim500pre,0.844827586206897,0.605,58
sub023,open,b1,lat,stim500pre,0.844827586206897,0.614166666666667,58
sub023,open,b2,lat,stim500pre,0.844827586206897,0.607083333333333,58
sub023,open,b3,lat,stim500pre,0.896551724137931,0.62625,58
sub023,open,b4,lat,stim500pre,0.862068965517241,0.59875,58
sub023,open,b5,lat,stim500pre,0.810344827586207,0.635,58
sub023,open,b1,bal_ip_v,stim500pre,0.810344827586207,0.589166666666667,58
sub023,open,b2,bal_ip_v,stim500pre,0.896551724137931,0.580416666666667,58
sub023,open,b3,bal_ip_v,stim500pre,0.844827586206897,0.629583333333333,58
sub023,open,b4,bal_ip_v,stim500pre,0.896551724137931,0.613333333333333,58
sub023,open,b5,bal_ip_v,stim500pre,0.810344827586207,0.673333333333333,58
sub023,open,b1,bal_ip_i,stim500pre,0.810344827586207,0.635,58
sub023,open,b2,bal_ip_i,stim500pre,0.862068965517241,0.600833333333333,58
sub023,open,b3,bal_ip_i,stim500pre,0.862068965517241,0.5775,58
sub023,open,b4,bal_ip_i,stim500pre,0.879310344827586,0.625,58
sub023,open,b5,bal_ip_i,stim500pre,0.844827586206897,0.622083333333333,58
sub023,closed,b1,vis,stim500pre,0.796610169491525,0.65,59
sub023,closed,b2,vis,stim500pre,0.830508474576271,0.6675,59
sub023,closed,b3,vis,stim500pre,0.847457627118644,0.68375,59
sub023,closed,b4,vis,stim500pre,0.932203389830508,0.639166666666667,59
sub023,closed,b5,vis,stim500pre,0.864406779661017,0.635,59
sub023,closed,b1,lat,stim500pre,0.813559322033898,0.731666666666667,59
sub023,closed,b2,lat,stim500pre,0.949152542372881,0.6225,59
sub023,closed,b3,lat,stim500pre,0.847457627118644,0.625,59
sub023,closed,b4,lat,stim500pre,0.813559322033898,0.639583333333333,59
sub023,closed,b5,lat,stim500pre,0.864406779661017,0.6675,59
sub023,closed,b1,bal_ip_v,stim500pre,0.898305084745763,0.639166666666667,59
sub023,closed,b2,bal_ip_v,stim500pre,0.864406779661017,0.64,59
sub023,closed,b3,bal_ip_v,stim500pre,0.898305084745763,0.651666666666667,59
sub023,closed,b4,bal_ip_v,stim500pre,0.779661016949153,0.6775,59
sub023,closed,b5,bal_ip_v,stim500pre,0.830508474576271,0.643333333333333,59
sub023,closed,b1,bal_ip_i,stim500pre,0.898305084745763,0.6625,59
sub023,closed,b2,bal_ip_i,stim500pre,0.779661016949153,0.65125,59
sub023,closed,b3,bal_ip_i,stim500pre,0.830508474576271,0.632083333333333,59
sub023,closed,b4,bal_ip_i,stim500pre,0.932203389830508,0.605,59
sub023,closed,b5,bal_ip_i,stim500pre,0.830508474576271,0.674166666666667,59
sub024,open,b1,vis,cue0t1000,0.810344827586207,0.61,58
sub024,open,b2,vis,cue0t1000,0.810344827586207,0.594583333333333,58
sub024,open,b3,vis,cue0t1000,0.844827586206897,0.6,58
sub024,open,b4,vis,cue0t1000,0.827586206896552,0.61125,58
sub024,open,b5,vis,cue0t1000,0.862068965517241,0.601666666666667,58
sub024,open,b1,lat,cue0t1000,0.810344827586207,0.64,58
sub024,open,b2,lat,cue0t1000,0.896551724137931,0.5775,58
sub024,open,b3,lat,cue0t1000,0.758620689655172,0.613333333333333,58
sub024,open,b4,lat,cue0t1000,0.827586206896552,0.580416666666667,58
sub024,open,b5,lat,cue0t1000,0.862068965517241,0.600833333333333,58
sub024,open,b1,bal_ip_v,cue0t1000,0.810344827586207,0.59875,58
sub024,open,b2,bal_ip_v,cue0t1000,0.827586206896552,0.5975,58
sub024,open,b3,bal_ip_v,cue0t1000,0.793103448275862,0.605,58
sub024,open,b4,bal_ip_v,cue0t1000,0.810344827586207,0.605,58
sub024,open,b5,bal_ip_v,cue0t1000,0.913793103448276,0.6375,58
sub024,open,b1,bal_ip_i,cue0t1000,0.862068965517241,0.597916666666667,58
sub024,open,b2,bal_ip_i,cue0t1000,0.793103448275862,0.593333333333333,58
sub024,open,b3,bal_ip_i,cue0t1000,0.810344827586207,0.577916666666667,58
sub024,open,b4,bal_ip_i,cue0t1000,0.810344827586207,0.610833333333333,58
sub024,open,b5,bal_ip_i,cue0t1000,0.879310344827586,0.6425,58
sub024,closed,b1,vis,cue0t1000,0.7,0.676666666666667,50
sub024,closed,b2,vis,cue0t1000,0.62,0.6975,50
sub024,closed,b3,vis,cue0t1000,0.72,0.714583333333333,50
sub024,closed,b4,vis,cue0t1000,0.72,0.648333333333333,50
sub024,closed,b5,vis,cue0t1000,0.72,0.715,50
sub024,closed,b1,lat,cue0t1000,0.54,0.724166666666667,50
sub024,closed,b2,lat,cue0t1000,0.76,0.6925,50
sub024,closed,b3,lat,cue0t1000,0.64,0.6775,50
sub024,closed,b4,lat,cue0t1000,0.78,0.65,50
sub024,closed,b5,lat,cue0t1000,0.74,0.6875,50
sub024,closed,b1,bal_ip_v,cue0t1000,0.82,0.680833333333333,50
sub024,closed,b2,bal_ip_v,cue0t1000,0.6,0.66875,50
sub024,closed,b3,bal_ip_v,cue0t1000,0.68,0.672083333333333,50
sub024,closed,b4,bal_ip_v,cue0t1000,0.78,0.708333333333333,50
sub024,closed,b5,bal_ip_v,cue0t1000,0.58,0.7225,50
sub024,closed,b1,bal_ip_i,cue0t1000,0.82,0.680833333333333,50
sub024,closed,b2,bal_ip_i,cue0t1000,0.66,0.635,50
sub024,closed,b3,bal_ip_i,cue0t1000,0.64,0.680833333333333,50
sub024,closed,b4,bal_ip_i,cue0t1000,0.78,0.715416666666667,50
sub024,closed,b5,bal_ip_i,cue0t1000,0.56,0.7225,50
sub024,open,b1,vis,cue500to1500,0.793103448275862,0.60125,58
sub024,open,b2,vis,cue500to1500,0.793103448275862,0.601666666666667,58
sub024,open,b3,vis,cue500to1500,0.862068965517241,0.570833333333333,58
sub024,open,b4,vis,cue500to1500,0.793103448275862,0.615,58
sub024,open,b5,vis,cue500to1500,0.913793103448276,0.614583333333333,58
sub024,open,b1,lat,cue500to1500,0.793103448275862,0.630416666666667,58
sub024,open,b2,lat,cue500to1500,0.810344827586207,0.60375,58
sub024,open,b3,lat,cue500to1500,0.844827586206897,0.620416666666667,58
sub024,open,b4,lat,cue500to1500,0.879310344827586,0.593333333333333,58
sub024,open,b5,lat,cue500to1500,0.827586206896552,0.594166666666667,58
sub024,open,b1,bal_ip_v,cue500to1500,0.810344827586207,0.616666666666667,58
sub024,open,b2,bal_ip_v,cue500to1500,0.844827586206897,0.573333333333333,58
sub024,open,b3,bal_ip_v,cue500to1500,0.862068965517241,0.587083333333333,58
sub024,open,b4,bal_ip_v,cue500to1500,0.793103448275862,0.630416666666667,58
sub024,open,b5,bal_ip_v,cue500to1500,0.844827586206897,0.630416666666667,58
sub024,open,b1,bal_ip_i,cue500to1500,0.844827586206897,0.616666666666667,58
sub024,open,b2,bal_ip_i,cue500to1500,0.862068965517241,0.573333333333333,58
sub024,open,b3,bal_ip_i,cue500to1500,0.879310344827586,0.601666666666667,58
sub024,open,b4,bal_ip_i,cue500to1500,0.793103448275862,0.594166666666667,58
sub024,open,b5,bal_ip_i,cue500to1500,0.775862068965517,0.645833333333333,58
sub024,closed,b1,vis,cue500to1500,0.64,0.651666666666667,50
sub024,closed,b2,vis,cue500to1500,0.72,0.6925,50
sub024,closed,b3,vis,cue500to1500,0.7,0.69125,50
sub024,closed,b4,vis,cue500to1500,0.68,0.713333333333333,50
sub024,closed,b5,vis,cue500to1500,0.7,0.701666666666667,50
sub024,closed,b1,lat,cue500to1500,0.66,0.72,50
sub024,closed,b2,lat,cue500to1500,0.68,0.676666666666667,50
sub024,closed,b3,lat,cue500to1500,0.72,0.707083333333333,50
sub024,closed,b4,lat,cue500to1500,0.74,0.701666666666667,50
sub024,closed,b5,lat,cue500to1500,0.68,0.634166666666667,50
sub024,closed,b1,bal_ip_v,cue500to1500,0.66,0.644583333333333,50
sub024,closed,b2,bal_ip_v,cue500to1500,0.58,0.720833333333333,50
sub024,closed,b3,bal_ip_v,cue500to1500,0.7,0.691666666666667,50
sub024,closed,b4,bal_ip_v,cue500to1500,0.82,0.686666666666667,50
sub024,closed,b5,bal_ip_v,cue500to1500,0.7,0.71375,50
sub024,closed,b1,bal_ip_i,cue500to1500,0.64,0.632083333333333,50
sub024,closed,b2,bal_ip_i,cue500to1500,0.68,0.719166666666667,50
sub024,closed,b3,bal_ip_i,cue500to1500,0.64,0.724583333333333,50
sub024,closed,b4,bal_ip_i,cue500to1500,0.78,0.663333333333333,50
sub024,closed,b5,bal_ip_i,cue500to1500,0.74,0.715416666666667,50
sub024,open,b1,vis,cue1000to1500,0.706896551724138,0.61,58
sub024,open,b2,vis,cue1000to1500,0.879310344827586,0.567916666666667,58
sub024,open,b3,vis,cue1000to1500,0.827586206896552,0.626666666666667,58
sub024,open,b4,vis,cue1000to1500,0.844827586206897,0.601666666666667,58
sub024,open,b5,vis,cue1000to1500,0.896551724137931,0.603333333333333,58
sub024,open,b1,lat,cue1000to1500,0.793103448275862,0.590833333333333,58
sub024,open,b2,lat,cue1000to1500,0.810344827586207,0.641666666666667,58
sub024,open,b3,lat,cue1000to1500,0.879310344827586,0.595416666666667,58
sub024,open,b4,lat,cue1000to1500,0.827586206896552,0.580416666666667,58
sub024,open,b5,lat,cue1000to1500,0.844827586206897,0.615,58
sub024,open,b1,bal_ip_v,cue1000to1500,0.879310344827586,0.587916666666667,58
sub024,open,b2,bal_ip_v,cue1000to1500,0.793103448275862,0.603333333333333,58
sub024,open,b3,bal_ip_v,cue1000to1500,0.896551724137931,0.65125,58
sub024,open,b4,bal_ip_v,cue1000to1500,0.810344827586207,0.585416666666667,58
sub024,open,b5,bal_ip_v,cue1000to1500,0.775862068965517,0.606666666666667,58
sub024,open,b1,bal_ip_i,cue1000to1500,0.879310344827586,0.605,58
sub024,open,b2,bal_ip_i,cue1000to1500,0.810344827586207,0.595833333333333,58
sub024,open,b3,bal_ip_i,cue1000to1500,0.879310344827586,0.61875,58
sub024,open,b4,bal_ip_i,cue1000to1500,0.793103448275862,0.594166666666667,58
sub024,open,b5,bal_ip_i,cue1000to1500,0.793103448275862,0.623333333333333,58
