sub,eye,roi,window,compare,cond,value
sub010,closed,aud right,stim500pre,accuracy,incorrect,0.81063453304919
sub010,closed,aud right,stim500pre,accuracy_e,correct_e,0.792517354644221
sub010,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.81063453304919
sub010,closed,aud right,stim500pre,rt,fast,0.743590752795782
sub010,closed,aud right,stim500pre,rt,slow,0.64376104029104
sub011,open,aud left,stim500pre,accuracy,correct,0.104741000147753
sub011,open,aud left,stim500pre,accuracy,incorrect,-0.0527605171564995
sub011,open,aud left,stim500pre,accuracy_e,correct_e,0.893714293926655
sub011,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.0527605171564995
sub011,open,aud left,stim500pre,rt,fast,0.137443078639631
sub011,open,aud left,stim500pre,rt,slow,0.0720194731421519
sub011,open,aud right,stim500pre,accuracy,correct,0.0975087315796204
sub011,open,aud right,stim500pre,accuracy,incorrect,0.387640743609975
sub011,open,aud right,stim500pre,accuracy_e,correct_e,0.369395537520756
sub011,open,aud right,stim500pre,accuracy_e,incorrect_e,0.387640743609975
sub011,open,aud right,stim500pre,rt,fast,0.191194278759059
sub011,open,aud right,stim500pre,rt,slow,0.00789123798840198
sub011,closed,aud left,stim500pre,accuracy,correct,-0.0827373362963305
sub011,closed,aud left,stim500pre,accuracy,incorrect,-0.092335323020822
sub011,closed,aud left,stim500pre,accuracy_e,correct_e,0.1138819520045
sub011,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.092335323020822
sub011,closed,aud left,stim500pre,rt,fast,-0.140657160519853
sub011,closed,aud left,stim500pre,rt,slow,-0.0664923732432655
sub011,closed,aud right,stim500pre,accuracy,correct,-0.077607366438061
sub011,closed,aud right,stim500pre,accuracy,incorrect,-0.158951185687826
sub011,closed,aud right,stim500pre,accuracy_e,correct_e,0.0325822913405332
sub011,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.158951185687826
sub011,closed,aud right,stim500pre,rt,fast,-0.132553432477971
sub011,closed,aud right,stim500pre,rt,slow,-0.0353471378719602
sub012,open,aud left,stim500pre,accuracy,correct,-0.0325221396666567
sub012,open,aud left,stim500pre,accuracy,incorrect,0.194098479814019
sub012,open,aud left,stim500pre,accuracy_e,correct_e,0.33628366325344
sub012,open,aud left,stim500pre,accuracy_e,incorrect_e,0.194098479814019
sub012,open,aud left,stim500pre,rt,fast,0.0567482754673184
sub012,open,aud left,stim500pre,rt,slow,-0.104162485397145
sub012,open,aud right,stim500pre,accuracy,correct,0.109681589867616
sub012,open,aud right,stim500pre,accuracy,incorrect,0.774207323228214
sub012,open,aud right,stim500pre,accuracy_e,correct_e,0.265483689163539
sub012,open,aud right,stim500pre,accuracy_e,incorrect_e,0.774207323228214
sub012,open,aud right,stim500pre,rt,fast,0.397406189617849
sub012,open,aud right,stim500pre,rt,slow,-0.0896256027865191
sub012,closed,aud left,stim500pre,accuracy,correct,-0.00504988225092841
sub012,closed,aud left,stim500pre,accuracy,incorrect,0.315549381686803
sub012,closed,aud left,stim500pre,accuracy_e,correct_e,0.321316708519145
sub012,closed,aud left,stim500pre,accuracy_e,incorrect_e,0.315549381686803
sub012,closed,aud left,stim500pre,rt,fast,0.149306255452714
sub012,closed,aud left,stim500pre,rt,slow,-0.160656901408638
sub012,closed,aud right,stim500pre,accuracy,correct,-0.0370496631957978
sub012,closed,aud right,stim500pre,accuracy,incorrect,0.136384118695544
sub012,closed,aud right,stim500pre,accuracy_e,correct_e,0.126891815720743
sub012,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.136384118695544
sub012,closed,aud right,stim500pre,rt,fast,0.0799438395203811
sub012,closed,aud right,stim500pre,rt,slow,-0.156918719167745
sub017,open,aud left,stim500pre,accuracy,correct,-0.0618861483802109
sub017,open,aud left,stim500pre,accuracy,incorrect,0.293027569880111
sub017,open,aud left,stim500pre,accuracy_e,correct_e,0.275072179941502
sub017,open,aud left,stim500pre,accuracy_e,incorrect_e,0.293027569880111
sub017,open,aud left,stim500pre,rt,fast,-0.137807036526799
sub017,open,aud left,stim500pre,rt,slow,0.0205415522236093
sub017,open,aud right,stim500pre,accuracy,correct,0.108413755516042
sub017,open,aud right,stim500pre,accuracy,incorrect,0.179269224180358
sub017,open,aud right,stim500pre,accuracy_e,correct_e,0.00917485329202658
sub017,open,aud right,stim500pre,accuracy_e,incorrect_e,0.179269224180358
sub017,open,aud right,stim500pre,rt,fast,0.124937842076662
sub017,open,aud right,stim500pre,rt,slow,0.0811543407497594
sub017,closed,aud left,stim500pre,accuracy,correct,-0.0317524727080982
sub017,closed,aud left,stim500pre,accuracy,incorrect,0.0976205386617879
sub017,closed,aud left,stim500pre,accuracy_e,correct_e,0.436578377880558
sub017,closed,aud left,stim500pre,accuracy_e,incorrect_e,0.0976205386617879
sub017,closed,aud left,stim500pre,rt,fast,0.0258618518666287
sub017,closed,aud left,stim500pre,rt,slow,-0.0955318975483753
sub017,closed,aud right,stim500pre,accuracy,correct,-0.166375609679342
sub017,closed,aud right,stim500pre,accuracy,incorrect,0.137557254265102
sub017,closed,aud right,stim500pre,accuracy_e,correct_e,0.0475087662841307
sub017,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.137557254265102
sub017,closed,aud right,stim500pre,rt,fast,-0.294891740542954
sub017,closed,aud right,stim500pre,rt,slow,0.0129646560374454
sub018,open,aud left,stim500pre,accuracy,correct,0.0843248140348409
sub018,open,aud left,stim500pre,accuracy,incorrect,0.138585006226759
sub018,open,aud left,stim500pre,accuracy_e,correct_e,0.0651083420964967
sub018,open,aud left,stim500pre,accuracy_e,incorrect_e,0.138585006226759
sub018,open,aud left,stim500pre,rt,fast,-0.0633351756524935
sub018,open,aud left,stim500pre,rt,slow,0.237877323969037
sub018,open,aud right,stim500pre,accuracy,correct,0.00202023066209256
sub018,open,aud right,stim500pre,accuracy,incorrect,-0.244867190984723
sub018,open,aud right,stim500pre,accuracy_e,correct_e,-0.0250222183979299
sub018,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.244867190984723
