sub,eye,measure,window,compare,cond,value
sub025,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.123
sub025,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,-0.015
sub025,closed,Brodmann area 1 lat,stim1000pre,rt,fast,-0.043
sub025,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.111
sub025,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.022
sub025,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.037
sub025,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.074
sub025,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.037
sub025,closed,Brodmann area 2 lat,stim1000pre,rt,fast,-0.02
sub025,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.065
sub025,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.068
sub025,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.006
sub025,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.134
sub025,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.006
sub025,closed,Brodmann area 3 lat,stim1000pre,rt,fast,-0.007
sub025,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.143
sub026,open,somato lat,stim500pre,accuracy,correct,0.006
sub026,open,somato lat,stim500pre,accuracy,incorrect,-0.029
sub026,open,somato lat,stim500pre,accuracy_e,correct_e,-0.049
sub026,open,somato lat,stim500pre,accuracy_e,incorrect_e,-0.029
sub026,open,somato lat,stim500pre,rt,fast,-0.053
sub026,open,somato lat,stim500pre,rt,slow,0.055
sub026,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.025
sub026,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.104
sub026,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.165
sub026,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.104
sub026,open,Brodmann area 1 lat,stim500pre,rt,fast,0.114
sub026,open,Brodmann area 1 lat,stim500pre,rt,slow,-0.06
sub026,open,Brodmann area 2 lat,stim500pre,accuracy,correct,-0.007
sub026,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.06
sub026,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.145
sub026,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.06
sub026,open,Brodmann area 2 lat,stim500pre,rt,fast,0.02
sub026,open,Brodmann area 2 lat,stim500pre,rt,slow,-0.028
sub026,open,Brodmann area 3 lat,stim500pre,accuracy,correct,-0.055
sub026,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.07
sub026,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.006
sub026,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.07
sub026,open,Brodmann area 3 lat,stim500pre,rt,fast,-0.034
sub026,open,Brodmann area 3 lat,stim500pre,rt,slow,-0.078
sub026,closed,somato lat,stim500pre,accuracy,correct,0
sub026,closed,somato lat,stim500pre,accuracy,incorrect,-0.047
sub026,closed,somato lat,stim500pre,accuracy_e,correct_e,-0.174
sub026,closed,somato lat,stim500pre,accuracy_e,incorrect_e,-0.047
sub026,closed,somato lat,stim500pre,rt,fast,0.147
sub026,closed,somato lat,stim500pre,rt,slow,-0.147
sub026,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.011
sub026,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.05
sub026,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.2
sub026,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.05
sub026,closed,Brodmann area 1 lat,stim500pre,rt,fast,-0.085
sub026,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.108
sub026,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.037
sub026,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.063
sub026,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.193
sub026,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.063
sub026,closed,Brodmann area 2 lat,stim500pre,rt,fast,-0.092
sub026,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.166
sub026,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,-0.003
sub026,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.121
sub026,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.143
sub026,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.121
sub026,closed,Brodmann area 3 lat,stim500pre,rt,fast,-0.078
sub026,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.071
sub026,open,somato lat,stim1000pre,accuracy,correct,0.003
sub026,open,somato lat,stim1000pre,accuracy,incorrect,-0.047
sub026,open,somato lat,stim1000pre,accuracy_e,correct_e,0.15
sub026,open,somato lat,stim1000pre,accuracy_e,incorrect_e,-0.047
sub026,open,somato lat,stim1000pre,rt,fast,-0.078
sub026,open,somato lat,stim1000pre,rt,slow,0.075
sub026,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.02
sub026,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.037
sub026,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.104
sub026,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.037
sub026,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.09
sub026,open,Brodmann area 1 lat,stim1000pre,rt,slow,-0.043
sub026,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,-0.005
sub026,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.091
sub026,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,-0.16
sub026,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.091
sub026,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.048
sub026,open,Brodmann area 2 lat,stim1000pre,rt,slow,-0.052
sub026,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.011
sub026,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,-0.01
sub026,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,-0.052
sub026,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,-0.01
sub026,open,Brodmann area 3 lat,stim1000pre,rt,fast,-0.001
sub026,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.023
sub026,closed,somato lat,stim1000pre,accuracy,correct,-0.049
sub026,closed,somato lat,stim1000pre,accuracy,incorrect,0.011
sub026,closed,somato lat,stim1000pre,accuracy_e,correct_e,-0.136
sub026,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.011
sub026,closed,somato lat,stim1000pre,rt,fast,0.079
sub026,closed,somato lat,stim1000pre,rt,slow,-0.177
sub026,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.019
sub026,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,-0.023
sub026,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.015
sub026,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,-0.023
sub026,closed,Brodmann area 1 lat,stim1000pre,rt,fast,-0.098
sub026,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.137
sub026,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.043
sub026,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.071
sub026,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.028
sub026,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.071
sub026,closed,Brodmann area 2 lat,stim1000pre,rt,fast,-0.082
sub026,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.169
sub026,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.028
sub026,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.121
sub026,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.017
sub026,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.121
sub026,closed,Brodmann area 3 lat,stim1000pre,rt,fast,-0.027
sub026,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.083
sub027,open,somato lat,stim500pre,accuracy,correct,0.009
sub027,open,somato lat,stim500pre,accuracy,incorrect,-0.014
sub027,open,somato lat,stim500pre,accuracy_e,correct_e,0.022
sub027,open,somato lat,stim500pre,accuracy_e,incorrect_e,-0.014
sub027,open,somato lat,stim500pre,rt,fast,-0.02
sub027,open,somato lat,stim500pre,rt,slow,0.056
sub027,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.05
sub027,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.011
sub027,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.028
sub027,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.011
sub027,open,Brodmann area 1 lat,stim500pre,rt,fast,0.035
sub027,open,Brodmann area 1 lat,stim500pre,rt,slow,0.081
sub027,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.052
sub027,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.026
sub027,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.026
sub027,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.026
sub027,open,Brodmann area 2 lat,stim500pre,rt,fast,0.05
sub027,open,Brodmann area 2 lat,stim500pre,rt,slow,0.056
sub027,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.007
sub027,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.024
sub027,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.027
sub027,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.024
sub027,open,Brodmann area 3 lat,stim500pre,rt,fast,0.005
sub027,open,Brodmann area 3 lat,stim500pre,rt,slow,0.016
sub027,closed,somato lat,stim500pre,accuracy,correct,-0.062
sub027,closed,somato lat,stim500pre,accuracy,incorrect,0.085
sub027,closed,somato lat,stim500pre,accuracy_e,correct_e,-0.134
sub027,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.085
sub027,closed,somato lat,stim500pre,rt,fast,-0.125
sub027,closed,somato lat,stim500pre,rt,slow,-0.008
sub027,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,-0.078
sub027,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.036
sub027,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.042
sub027,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.036
sub027,closed,Brodmann area 1 lat,stim500pre,rt,fast,-0.08
sub027,closed,Brodmann area 1 lat,stim500pre,rt,slow,-0.087
sub027,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,-0.077
sub027,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.035
sub027,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.002
sub027,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.035
sub027,closed,Brodmann area 2 lat,stim500pre,rt,fast,-0.066
sub027,closed,Brodmann area 2 lat,stim500pre,rt,slow,-0.101
sub027,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,-0.042
sub027,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,-0.03
sub027,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.002
sub027,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,-0.03
sub027,closed,Brodmann area 3 lat,stim500pre,rt,fast,-0.025
sub027,closed,Brodmann area 3 lat,stim500pre,rt,slow,-0.074
sub027,open,somato lat,stim1000pre,accuracy,correct,-0.017
sub027,open,somato lat,stim1000pre,accuracy,incorrect,-0.025
sub027,open,somato lat,stim1000pre,accuracy_e,correct_e,0.003
sub027,open,somato lat,stim1000pre,accuracy_e,incorrect_e,-0.025
sub027,open,somato lat,stim1000pre,rt,fast,-0.051
sub027,open,somato lat,stim1000pre,rt,slow,0.035
sub027,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.071
sub027,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.024
sub027,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.115
sub027,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.024
sub027,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.053
sub027,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.1
sub027,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.076
sub027,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.034
sub027,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.123
sub027,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.034
sub027,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.041
sub027,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.114
sub027,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.025
sub027,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.018
sub027,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.054
sub027,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.018
sub027,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.018
sub027,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.031
sub027,closed,somato lat,stim1000pre,accuracy,correct,-0.064
sub027,closed,somato lat,stim1000pre,accuracy,incorrect,0.051
sub027,closed,somato lat,stim1000pre,accuracy_e,correct_e,-0.157
sub027,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.051
sub027,closed,somato lat,stim1000pre,rt,fast,-0.111
sub027,closed,somato lat,stim1000pre,rt,slow,-0.021
sub027,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,-0.014
sub027,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,-0.073
sub027,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.004
sub027,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,-0.073
sub027,closed,Brodmann area 1 lat,stim1000pre,rt,fast,-0.057
sub027,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.018
sub027,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.008
sub027,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,-0.083
sub027,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.055
sub027,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,-0.083
sub027,closed,Brodmann area 2 lat,stim1000pre,rt,fast,-0.043
sub027,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.046
sub027,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,-0.001
sub027,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,-0.06
sub027,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.027
sub027,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,-0.06
sub027,closed,Brodmann area 3 lat,stim1000pre,rt,fast,-0.052
sub027,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.042
sub028,open,somato lat,stim500pre,accuracy,correct,0.241
sub028,open,somato lat,stim500pre,accuracy,incorrect,0.041
sub028,open,somato lat,stim500pre,accuracy_e,correct_e,0.251
sub028,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.041
sub028,open,somato lat,stim500pre,rt,fast,0.285
sub028,open,somato lat,stim500pre,rt,slow,0.197
sub028,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.243
sub028,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.156
sub028,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.236
sub028,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.156
sub028,open,Brodmann area 1 lat,stim500pre,rt,fast,0.257
sub028,open,Brodmann area 1 lat,stim500pre,rt,slow,0.228
sub028,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.226
sub028,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.071
sub028,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.278
sub028,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.071
sub028,open,Brodmann area 2 lat,stim500pre,rt,fast,0.264
sub028,open,Brodmann area 2 lat,stim500pre,rt,slow,0.188
sub028,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.196
sub028,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.048
sub028,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.173
sub028,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.048
sub028,open,Brodmann area 3 lat,stim500pre,rt,fast,0.187
sub028,open,Brodmann area 3 lat,stim500pre,rt,slow,0.204
sub028,closed,somato lat,stim500pre,accuracy,correct,0.134
sub028,closed,somato lat,stim500pre,accuracy,incorrect,0.163
sub028,closed,somato lat,stim500pre,accuracy_e,correct_e,0.17
sub028,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.163
sub028,closed,somato lat,stim500pre,rt,fast,0.21
sub028,closed,somato lat,stim500pre,rt,slow,0.058
sub028,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.156
sub028,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.03
sub028,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.211
sub028,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.03
sub028,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.172
sub028,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.139
sub028,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.127
sub028,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.084
sub028,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.197
sub028,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.084
sub028,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.17
sub028,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.084
sub028,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.107
sub028,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.133
sub028,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.086
sub028,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.133
sub028,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.136
sub028,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.077
sub028,open,somato lat,stim1000pre,accuracy,correct,0.225
sub028,open,somato lat,stim1000pre,accuracy,incorrect,0.225
sub028,open,somato lat,stim1000pre,accuracy_e,correct_e,0.171
sub028,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.225
sub028,open,somato lat,stim1000pre,rt,fast,0.25
sub028,open,somato lat,stim1000pre,rt,slow,0.201
sub028,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.216
sub028,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.144
sub028,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.243
sub028,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.144
sub028,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.235
sub028,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.196
sub028,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.211
sub028,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.152
sub028,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.196
sub028,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.152
sub028,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.232
sub028,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.191
sub028,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.153
sub028,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.173
sub028,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.13
sub028,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.173
sub028,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.187
sub028,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.119
sub028,closed,somato lat,stim1000pre,accuracy,correct,0.166
sub028,closed,somato lat,stim1000pre,accuracy,incorrect,0.14
sub028,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.17
sub028,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.14
sub028,closed,somato lat,stim1000pre,rt,fast,0.146
sub028,closed,somato lat,stim1000pre,rt,slow,0.187
sub028,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.129
sub028,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.115
sub028,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.137
sub028,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.115
sub028,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.135
sub028,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.123
sub028,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.138
sub028,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.136
sub028,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.147
sub028,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.136
sub028,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.146
sub028,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.131
sub028,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.109
sub028,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.111
sub028,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.095
sub028,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.111
sub028,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.081
sub028,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.137
sub029,open,somato lat,stim500pre,accuracy,correct,0.077
sub029,open,somato lat,stim500pre,accuracy,incorrect,0.015
sub029,open,somato lat,stim500pre,accuracy_e,correct_e,-0.012
sub029,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.015
sub029,open,somato lat,stim500pre,rt,fast,0.085
sub029,open,somato lat,stim500pre,rt,slow,0.07
sub029,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.049
sub029,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.069
sub029,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.013
sub029,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.069
sub029,open,Brodmann area 1 lat,stim500pre,rt,fast,0.026
sub029,open,Brodmann area 1 lat,stim500pre,rt,slow,0.071
sub029,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.095
sub029,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.005
sub029,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.043
sub029,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.005
