sub,eye,measure,window,compare,cond,value
sub010,open,vis,stim500pre,accuracy,incorrect,1.419
sub010,open,vis,stim500pre,accuracy_e,correct_e,1.052
sub010,open,vis,stim500pre,accuracy_e,incorrect_e,1.419
sub010,open,vis,stim500pre,rt,fast,1.385
sub010,open,vis,stim500pre,rt,slow,3.588
sub010,open,lat,stim500pre,accuracy,correct,0.083
sub010,open,lat,stim500pre,accuracy,incorrect,0.125
sub010,open,lat,stim500pre,accuracy_e,correct_e,0.09
sub010,open,lat,stim500pre,accuracy_e,incorrect_e,0.125
sub010,open,lat,stim500pre,rt,fast,0.121
sub010,open,lat,stim500pre,rt,slow,0.044
sub010,open,bal_ip_v,stim500pre,accuracy,correct,-0.481
sub010,open,bal_ip_v,stim500pre,accuracy,incorrect,-0.455
sub010,open,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.465
sub010,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.455
sub010,open,bal_ip_v,stim500pre,rt,fast,-0.469
sub010,open,bal_ip_v,stim500pre,rt,slow,-0.493
sub010,open,bal_ip_i,stim500pre,accuracy,correct,-0.416
sub010,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.442
sub010,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.416
sub010,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.442
sub010,open,bal_ip_i,stim500pre,rt,fast,-0.422
sub010,open,bal_ip_i,stim500pre,rt,slow,-0.41
sub010,closed,vis,stim500pre,accuracy,correct,0.081
sub010,closed,vis,stim500pre,accuracy,incorrect,-0.194
sub010,closed,vis,stim500pre,accuracy_e,correct_e,0.139
sub010,closed,vis,stim500pre,accuracy_e,incorrect_e,-0.194
sub010,closed,vis,stim500pre,rt,fast,-0.069
sub010,closed,vis,stim500pre,rt,slow,0.231
sub010,closed,lat,stim500pre,accuracy,correct,0.218
sub010,closed,lat,stim500pre,accuracy,incorrect,0.235
sub010,closed,lat,stim500pre,accuracy_e,correct_e,0.156
sub010,closed,lat,stim500pre,accuracy_e,incorrect_e,0.235
sub010,closed,lat,stim500pre,rt,fast,0.257
sub010,closed,lat,stim500pre,rt,slow,0.179
sub010,closed,bal_ip_v,stim500pre,accuracy,correct,-0.746
sub010,closed,bal_ip_v,stim500pre,accuracy,incorrect,-0.709
sub010,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.746
sub010,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.709
sub010,closed,bal_ip_v,stim500pre,rt,fast,-0.701
sub010,closed,bal_ip_v,stim500pre,rt,slow,-0.792
sub010,closed,bal_ip_i,stim500pre,accuracy,correct,-0.709
sub010,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.65
sub010,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.712
sub010,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.65
sub010,closed,bal_ip_i,stim500pre,rt,fast,-0.676
sub010,closed,bal_ip_i,stim500pre,rt,slow,-0.741
sub010,open,vis,stim1000pre,accuracy,correct,2.951
sub010,open,vis,stim1000pre,accuracy,incorrect,2.364
sub010,open,vis,stim1000pre,accuracy_e,correct_e,4.465
sub010,open,vis,stim1000pre,accuracy_e,incorrect_e,2.364
sub010,open,vis,stim1000pre,rt,fast,1.476
sub010,open,vis,stim1000pre,rt,slow,4.426
sub010,open,lat,stim1000pre,accuracy,correct,0.066
sub010,open,lat,stim1000pre,accuracy,incorrect,0.159
sub010,open,lat,stim1000pre,accuracy_e,correct_e,0.12
sub010,open,lat,stim1000pre,accuracy_e,incorrect_e,0.159
sub010,open,lat,stim1000pre,rt,fast,0.056
sub010,open,lat,stim1000pre,rt,slow,0.076
sub010,open,bal_ip_v,stim1000pre,accuracy,correct,-0.463
sub010,open,bal_ip_v,stim1000pre,accuracy,incorrect,-0.438
sub010,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.493
sub010,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.438
sub010,open,bal_ip_v,stim1000pre,rt,fast,-0.435
sub010,open,bal_ip_v,stim1000pre,rt,slow,-0.49
sub010,open,bal_ip_i,stim1000pre,accuracy,correct,-0.407
sub010,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.453
sub010,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.451
sub010,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.453
sub010,open,bal_ip_i,stim1000pre,rt,fast,-0.397
sub010,open,bal_ip_i,stim1000pre,rt,slow,-0.416
sub010,closed,vis,stim1000pre,accuracy,correct,0.516
sub010,closed,vis,stim1000pre,accuracy,incorrect,-0.038
sub010,closed,vis,stim1000pre,accuracy_e,correct_e,0.554
sub010,closed,vis,stim1000pre,accuracy_e,incorrect_e,-0.038
sub010,closed,vis,stim1000pre,rt,fast,0.432
sub010,closed,vis,stim1000pre,rt,slow,0.599
sub010,closed,lat,stim1000pre,accuracy,correct,0.167
sub010,closed,lat,stim1000pre,accuracy,incorrect,0.224
sub010,closed,lat,stim1000pre,accuracy_e,correct_e,0.16
sub010,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.224
sub010,closed,lat,stim1000pre,rt,fast,0.152
sub010,closed,lat,stim1000pre,rt,slow,0.182
sub010,closed,bal_ip_v,stim1000pre,accuracy,correct,-0.775
sub010,closed,bal_ip_v,stim1000pre,accuracy,incorrect,-0.725
sub010,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.812
sub010,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.725
sub010,closed,bal_ip_v,stim1000pre,rt,fast,-0.692
sub010,closed,bal_ip_v,stim1000pre,rt,slow,-0.857
sub010,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.721
sub010,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.648
sub010,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.748
sub010,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.648
sub010,closed,bal_ip_i,stim1000pre,rt,fast,-0.647
sub010,closed,bal_ip_i,stim1000pre,rt,slow,-0.795
sub011,open,vis,stim500pre,accuracy,correct,1.067
sub011,open,vis,stim500pre,accuracy,incorrect,0.793
sub011,open,vis,stim500pre,accuracy_e,correct_e,0.693
sub011,open,vis,stim500pre,accuracy_e,incorrect_e,0.793
sub011,open,vis,stim500pre,rt,fast,1.223
sub011,open,vis,stim500pre,rt,slow,0.92
sub011,open,lat,stim500pre,accuracy,correct,0.016
sub011,open,lat,stim500pre,accuracy,incorrect,-0.006
sub011,open,lat,stim500pre,accuracy_e,correct_e,-0.068
sub011,open,lat,stim500pre,accuracy_e,incorrect_e,-0.006
sub011,open,lat,stim500pre,rt,fast,0.02
sub011,open,lat,stim500pre,rt,slow,0.01
sub011,open,bal_ip_v,stim500pre,accuracy,correct,-0.533
sub011,open,bal_ip_v,stim500pre,accuracy,incorrect,-0.417
sub011,open,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.532
sub011,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.417
sub011,open,bal_ip_v,stim500pre,rt,fast,-0.53
sub011,open,bal_ip_v,stim500pre,rt,slow,-0.535
sub011,open,bal_ip_i,stim500pre,accuracy,correct,-0.431
sub011,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.34
sub011,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.387
sub011,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.34
sub011,open,bal_ip_i,stim500pre,rt,fast,-0.435
sub011,open,bal_ip_i,stim500pre,rt,slow,-0.427
sub011,closed,vis,stim500pre,accuracy,correct,0.075
sub011,closed,vis,stim500pre,accuracy,incorrect,-0.079
sub011,closed,vis,stim500pre,accuracy_e,correct_e,0.027
sub011,closed,vis,stim500pre,accuracy_e,incorrect_e,-0.079
sub011,closed,vis,stim500pre,rt,fast,0.015
sub011,closed,vis,stim500pre,rt,slow,0.103
sub011,closed,lat,stim500pre,accuracy,correct,0.075
sub011,closed,lat,stim500pre,accuracy,incorrect,0.111
sub011,closed,lat,stim500pre,accuracy_e,correct_e,0.163
sub011,closed,lat,stim500pre,accuracy_e,incorrect_e,0.111
sub011,closed,lat,stim500pre,rt,fast,0.081
sub011,closed,lat,stim500pre,rt,slow,0.067
sub011,closed,bal_ip_v,stim500pre,accuracy,correct,-0.605
sub011,closed,bal_ip_v,stim500pre,accuracy,incorrect,-0.628
sub011,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.663
sub011,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.628
sub011,closed,bal_ip_v,stim500pre,rt,fast,-0.624
sub011,closed,bal_ip_v,stim500pre,rt,slow,-0.582
sub011,closed,bal_ip_i,stim500pre,accuracy,correct,-0.501
sub011,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.521
sub011,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.558
sub011,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.521
sub011,closed,bal_ip_i,stim500pre,rt,fast,-0.518
sub011,closed,bal_ip_i,stim500pre,rt,slow,-0.479
sub011,open,vis,stim1000pre,accuracy,correct,1.254
sub011,open,vis,stim1000pre,accuracy,incorrect,1.573
sub011,open,vis,stim1000pre,accuracy_e,correct_e,0.423
sub011,open,vis,stim1000pre,accuracy_e,incorrect_e,1.573
sub011,open,vis,stim1000pre,rt,fast,1.221
sub011,open,vis,stim1000pre,rt,slow,1.293
sub011,open,lat,stim1000pre,accuracy,correct,0.098
sub011,open,lat,stim1000pre,accuracy,incorrect,-0.034
sub011,open,lat,stim1000pre,accuracy_e,correct_e,0.118
sub011,open,lat,stim1000pre,accuracy_e,incorrect_e,-0.034
sub011,open,lat,stim1000pre,rt,fast,0.099
sub011,open,lat,stim1000pre,rt,slow,0.098
sub011,open,bal_ip_v,stim1000pre,accuracy,correct,-0.577
sub011,open,bal_ip_v,stim1000pre,accuracy,incorrect,-0.428
sub011,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.499
sub011,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.428
sub011,open,bal_ip_v,stim1000pre,rt,fast,-0.585
sub011,open,bal_ip_v,stim1000pre,rt,slow,-0.568
sub011,open,bal_ip_i,stim1000pre,accuracy,correct,-0.486
sub011,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.328
sub011,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.456
sub011,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.328
sub011,open,bal_ip_i,stim1000pre,rt,fast,-0.496
sub011,open,bal_ip_i,stim1000pre,rt,slow,-0.477
sub011,closed,vis,stim1000pre,accuracy,correct,0.387
sub011,closed,vis,stim1000pre,accuracy,incorrect,0.474
sub011,closed,vis,stim1000pre,accuracy_e,correct_e,0.386
sub011,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.474
sub011,closed,vis,stim1000pre,rt,fast,0.241
sub011,closed,vis,stim1000pre,rt,slow,0.52
sub011,closed,lat,stim1000pre,accuracy,correct,0.082
sub011,closed,lat,stim1000pre,accuracy,incorrect,0.087
sub011,closed,lat,stim1000pre,accuracy_e,correct_e,0.062
sub011,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.087
sub011,closed,lat,stim1000pre,rt,fast,0.09
sub011,closed,lat,stim1000pre,rt,slow,0.077
sub011,closed,bal_ip_v,stim1000pre,accuracy,correct,-0.634
sub011,closed,bal_ip_v,stim1000pre,accuracy,incorrect,-0.654
sub011,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.66
sub011,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.654
sub011,closed,bal_ip_v,stim1000pre,rt,fast,-0.617
sub011,closed,bal_ip_v,stim1000pre,rt,slow,-0.649
sub011,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.53
sub011,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.556
sub011,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.544
sub011,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.556
sub011,closed,bal_ip_i,stim1000pre,rt,fast,-0.521
sub011,closed,bal_ip_i,stim1000pre,rt,slow,-0.539
sub012,open,vis,stim500pre,accuracy,correct,2.95
sub012,open,vis,stim500pre,accuracy,incorrect,5.006
sub012,open,vis,stim500pre,accuracy_e,correct_e,2.937
sub012,open,vis,stim500pre,accuracy_e,incorrect_e,5.006
sub012,open,vis,stim500pre,rt,fast,2.474
sub012,open,vis,stim500pre,rt,slow,3.427
sub012,open,lat,stim500pre,accuracy,correct,0.046
sub012,open,lat,stim500pre,accuracy,incorrect,0.025
sub012,open,lat,stim500pre,accuracy_e,correct_e,-0.036
sub012,open,lat,stim500pre,accuracy_e,incorrect_e,0.025
sub012,open,lat,stim500pre,rt,fast,0.045
sub012,open,lat,stim500pre,rt,slow,0.048
sub012,open,bal_ip_v,stim500pre,accuracy,correct,-0.646
sub012,open,bal_ip_v,stim500pre,accuracy,incorrect,-0.673
sub012,open,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.583
sub012,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.673
sub012,open,bal_ip_v,stim500pre,rt,fast,-0.697
sub012,open,bal_ip_v,stim500pre,rt,slow,-0.595
sub012,open,bal_ip_i,stim500pre,accuracy,correct,-0.558
sub012,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.561
sub012,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.514
sub012,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.561
sub012,open,bal_ip_i,stim500pre,rt,fast,-0.595
sub012,open,bal_ip_i,stim500pre,rt,slow,-0.52
sub012,closed,vis,stim500pre,accuracy,correct,1.253
sub012,closed,vis,stim500pre,accuracy,incorrect,0.585
sub012,closed,vis,stim500pre,accuracy_e,correct_e,1.917
sub012,closed,vis,stim500pre,accuracy_e,incorrect_e,0.585
sub012,closed,vis,stim500pre,rt,fast,1.423
sub012,closed,vis,stim500pre,rt,slow,1.094
sub012,closed,lat,stim500pre,accuracy,correct,0.042
sub012,closed,lat,stim500pre,accuracy,incorrect,0.21
sub012,closed,lat,stim500pre,accuracy_e,correct_e,-0.006
sub012,closed,lat,stim500pre,accuracy_e,incorrect_e,0.21
sub012,closed,lat,stim500pre,rt,fast,0.016
sub012,closed,lat,stim500pre,rt,slow,0.065
sub012,closed,bal_ip_v,stim500pre,accuracy,correct,-0.68
sub012,closed,bal_ip_v,stim500pre,accuracy,incorrect,-0.7
sub012,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.606
sub012,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.7
sub012,closed,bal_ip_v,stim500pre,rt,fast,-0.704
sub012,closed,bal_ip_v,stim500pre,rt,slow,-0.655
sub012,closed,bal_ip_i,stim500pre,accuracy,correct,-0.579
sub012,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.606
sub012,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.499
sub012,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.606
sub012,closed,bal_ip_i,stim500pre,rt,fast,-0.604
sub012,closed,bal_ip_i,stim500pre,rt,slow,-0.553
sub012,open,vis,stim1000pre,accuracy,correct,3.319
sub012,open,vis,stim1000pre,accuracy,incorrect,6.132
sub012,open,vis,stim1000pre,accuracy_e,correct_e,3.245
sub012,open,vis,stim1000pre,accuracy_e,incorrect_e,6.132
sub012,open,vis,stim1000pre,rt,fast,3.612
sub012,open,vis,stim1000pre,rt,slow,3.026
sub012,open,lat,stim1000pre,accuracy,correct,0.078
sub012,open,lat,stim1000pre,accuracy,incorrect,0.097
sub012,open,lat,stim1000pre,accuracy_e,correct_e,0.03
sub012,open,lat,stim1000pre,accuracy_e,incorrect_e,0.097
sub012,open,lat,stim1000pre,rt,fast,0.069
sub012,open,lat,stim1000pre,rt,slow,0.088
sub012,open,bal_ip_v,stim1000pre,accuracy,correct,-0.694
sub012,open,bal_ip_v,stim1000pre,accuracy,incorrect,-0.737
sub012,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.686
sub012,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.737
sub012,open,bal_ip_v,stim1000pre,rt,fast,-0.735
sub012,open,bal_ip_v,stim1000pre,rt,slow,-0.654
sub012,open,bal_ip_i,stim1000pre,accuracy,correct,-0.606
sub012,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.63
sub012,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.579
sub012,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.63
sub012,open,bal_ip_i,stim1000pre,rt,fast,-0.65
sub012,open,bal_ip_i,stim1000pre,rt,slow,-0.563
sub012,closed,vis,stim1000pre,accuracy,correct,1.274
sub012,closed,vis,stim1000pre,accuracy,incorrect,0.791
sub012,closed,vis,stim1000pre,accuracy_e,correct_e,1.698
sub012,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.791
sub012,closed,vis,stim1000pre,rt,fast,1.591
sub012,closed,vis,stim1000pre,rt,slow,0.962
sub012,closed,lat,stim1000pre,accuracy,correct,0.01
sub012,closed,lat,stim1000pre,accuracy,incorrect,0.101
sub012,closed,lat,stim1000pre,accuracy_e,correct_e,0.041
sub012,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.101
sub012,closed,lat,stim1000pre,rt,fast,0.049
sub012,closed,lat,stim1000pre,rt,slow,-0.031
sub012,closed,bal_ip_v,stim1000pre,accuracy,correct,-0.713
sub012,closed,bal_ip_v,stim1000pre,accuracy,incorrect,-0.704
sub012,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.735
sub012,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.704
sub012,closed,bal_ip_v,stim1000pre,rt,fast,-0.75
sub012,closed,bal_ip_v,stim1000pre,rt,slow,-0.675
sub012,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.601
sub012,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.594
sub012,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.608
sub012,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.594
sub012,closed,bal_ip_i,stim1000pre,rt,fast,-0.635
sub012,closed,bal_ip_i,stim1000pre,rt,slow,-0.564
sub017,open,vis,stim500pre,accuracy,correct,1.871
sub017,open,vis,stim500pre,accuracy,incorrect,2.202
sub017,open,vis,stim500pre,accuracy_e,correct_e,1.072
sub017,open,vis,stim500pre,accuracy_e,incorrect_e,2.202
sub017,open,vis,stim500pre,rt,fast,1.855
sub017,open,vis,stim500pre,rt,slow,1.78
sub017,open,lat,stim500pre,accuracy,correct,0.256
sub017,open,lat,stim500pre,accuracy,incorrect,0.054
sub017,open,lat,stim500pre,accuracy_e,correct_e,0.196
sub017,open,lat,stim500pre,accuracy_e,incorrect_e,0.054
sub017,open,lat,stim500pre,rt,fast,0.282
sub017,open,lat,stim500pre,rt,slow,0.239
sub017,open,bal_ip_v,stim500pre,accuracy,correct,0.58
sub017,open,bal_ip_v,stim500pre,accuracy,incorrect,0.598
sub017,open,bal_ip_v,stim500pre,accuracy_e,correct_e,0.629
sub017,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.598
sub017,open,bal_ip_v,stim500pre,rt,fast,0.586
sub017,open,bal_ip_v,stim500pre,rt,slow,0.576
sub017,open,bal_ip_i,stim500pre,accuracy,correct,-0.08
sub017,open,bal_ip_i,stim500pre,accuracy,incorrect,0.1
sub017,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.03
sub017,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.1
sub017,open,bal_ip_i,stim500pre,rt,fast,-0.097
sub017,open,bal_ip_i,stim500pre,rt,slow,-0.069
sub017,closed,vis,stim500pre,accuracy,correct,0.096
sub017,closed,vis,stim500pre,accuracy,incorrect,-0.05
sub017,closed,vis,stim500pre,accuracy_e,correct_e,0.197
sub017,closed,vis,stim500pre,accuracy_e,incorrect_e,-0.05
sub017,closed,vis,stim500pre,rt,fast,0.121
sub017,closed,vis,stim500pre,rt,slow,0.074
sub017,closed,lat,stim500pre,accuracy,correct,0.122
sub017,closed,lat,stim500pre,accuracy,incorrect,0.104
sub017,closed,lat,stim500pre,accuracy_e,correct_e,0.056
sub017,closed,lat,stim500pre,accuracy_e,incorrect_e,0.104
sub017,closed,lat,stim500pre,rt,fast,0.075
sub017,closed,lat,stim500pre,rt,slow,0.187
sub017,closed,bal_ip_v,stim500pre,accuracy,correct,0.333
sub017,closed,bal_ip_v,stim500pre,accuracy,incorrect,0.365
sub017,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,0.304
sub017,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.365
sub017,closed,bal_ip_v,stim500pre,rt,fast,0.315
sub017,closed,bal_ip_v,stim500pre,rt,slow,0.348
sub017,closed,bal_ip_i,stim500pre,accuracy,correct,-0.018
sub017,closed,bal_ip_i,stim500pre,accuracy,incorrect,0.001
sub017,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,0.027
sub017,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.001
sub017,closed,bal_ip_i,stim500pre,rt,fast,0.018
sub017,closed,bal_ip_i,stim500pre,rt,slow,-0.067
sub017,open,vis,stim1000pre,accuracy,correct,2.287
sub017,open,vis,stim1000pre,accuracy,incorrect,3.577
sub017,open,vis,stim1000pre,accuracy_e,correct_e,2.471
sub017,open,vis,stim1000pre,accuracy_e,incorrect_e,3.577
sub017,open,vis,stim1000pre,rt,fast,2.035
sub017,open,vis,stim1000pre,rt,slow,2.475
sub017,open,lat,stim1000pre,accuracy,correct,0.146
sub017,open,lat,stim1000pre,accuracy,incorrect,0.163
sub017,open,lat,stim1000pre,accuracy_e,correct_e,0.085
sub017,open,lat,stim1000pre,accuracy_e,incorrect_e,0.163
sub017,open,lat,stim1000pre,rt,fast,0.2
sub017,open,lat,stim1000pre,rt,slow,0.1
sub017,open,bal_ip_v,stim1000pre,accuracy,correct,0.634
sub017,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.586
sub017,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.653
sub017,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.586
sub017,open,bal_ip_v,stim1000pre,rt,fast,0.646
sub017,open,bal_ip_v,stim1000pre,rt,slow,0.622
sub017,open,bal_ip_i,stim1000pre,accuracy,correct,0.045
sub017,open,bal_ip_i,stim1000pre,accuracy,incorrect,0.03
sub017,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.113
sub017,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.03
sub017,open,bal_ip_i,stim1000pre,rt,fast,0.004
sub017,open,bal_ip_i,stim1000pre,rt,slow,0.08
sub017,closed,vis,stim1000pre,accuracy,correct,0.514
sub017,closed,vis,stim1000pre,accuracy,incorrect,0.469
sub017,closed,vis,stim1000pre,accuracy_e,correct_e,0.107
sub017,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.469
sub017,closed,vis,stim1000pre,rt,fast,0.542
sub017,closed,vis,stim1000pre,rt,slow,0.502
sub017,closed,lat,stim1000pre,accuracy,correct,0.069
sub017,closed,lat,stim1000pre,accuracy,incorrect,0.135
sub017,closed,lat,stim1000pre,accuracy_e,correct_e,0.063
sub017,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.135
sub017,closed,lat,stim1000pre,rt,fast,0.086
sub017,closed,lat,stim1000pre,rt,slow,0.07
sub017,closed,bal_ip_v,stim1000pre,accuracy,correct,0.458
sub017,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.335
sub017,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.444
sub017,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.335
sub017,closed,bal_ip_v,stim1000pre,rt,fast,0.477
sub017,closed,bal_ip_v,stim1000pre,rt,slow,0.434
sub017,closed,bal_ip_i,stim1000pre,accuracy,correct,0.084
sub017,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.02
sub017,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.089
sub017,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.02
sub017,closed,bal_ip_i,stim1000pre,rt,fast,0.077
sub017,closed,bal_ip_i,stim1000pre,rt,slow,0.078
sub018,open,vis,stim500pre,accuracy,correct,0.904
sub018,open,vis,stim500pre,accuracy,incorrect,0.852
sub018,open,vis,stim500pre,accuracy_e,correct_e,1.181
sub018,open,vis,stim500pre,accuracy_e,incorrect_e,0.852
sub018,open,vis,stim500pre,rt,fast,1.091
sub018,open,vis,stim500pre,rt,slow,0.718
sub018,open,lat,stim500pre,accuracy,correct,0.065
sub018,open,lat,stim500pre,accuracy,incorrect,0.096
sub018,open,lat,stim500pre,accuracy_e,correct_e,0.063
sub018,open,lat,stim500pre,accuracy_e,incorrect_e,0.096
sub018,open,lat,stim500pre,rt,fast,0.116
sub018,open,lat,stim500pre,rt,slow,0.013
sub018,open,bal_ip_v,stim500pre,accuracy,correct,0.561
sub018,open,bal_ip_v,stim500pre,accuracy,incorrect,0.557
sub018,open,bal_ip_v,stim500pre,accuracy_e,correct_e,0.557
sub018,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.557
sub018,open,bal_ip_v,stim500pre,rt,fast,0.516
sub018,open,bal_ip_v,stim500pre,rt,slow,0.606
sub018,open,bal_ip_i,stim500pre,accuracy,correct,0.101
sub018,open,bal_ip_i,stim500pre,accuracy,incorrect,0.063
sub018,open,bal_ip_i,stim500pre,accuracy_e,correct_e,0.11
sub018,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.063
sub018,open,bal_ip_i,stim500pre,rt,fast,0.049
sub018,open,bal_ip_i,stim500pre,rt,slow,0.153
sub018,closed,vis,stim500pre,accuracy,correct,0.968
sub018,closed,vis,stim500pre,accuracy,incorrect,0.751
sub018,closed,vis,stim500pre,accuracy_e,correct_e,0.73
sub018,closed,vis,stim500pre,accuracy_e,incorrect_e,0.751
sub018,closed,vis,stim500pre,rt,fast,1.359
sub018,closed,vis,stim500pre,rt,slow,0.624
sub018,closed,lat,stim500pre,accuracy,correct,0.015
sub018,closed,lat,stim500pre,accuracy,incorrect,0.044
sub018,closed,lat,stim500pre,accuracy_e,correct_e,0.063
sub018,closed,lat,stim500pre,accuracy_e,incorrect_e,0.044
sub018,closed,lat,stim500pre,rt,fast,0.058
sub018,closed,lat,stim500pre,rt,slow,-0.039
sub018,closed,bal_ip_v,stim500pre,accuracy,correct,0.771
sub018,closed,bal_ip_v,stim500pre,accuracy,incorrect,0.793
sub018,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,0.773
sub018,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.793
sub018,closed,bal_ip_v,stim500pre,rt,fast,0.764
sub018,closed,bal_ip_v,stim500pre,rt,slow,0.786
sub018,closed,bal_ip_i,stim500pre,accuracy,correct,0.185
sub018,closed,bal_ip_i,stim500pre,accuracy,incorrect,0.177
sub018,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,0.145
sub018,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.177
sub018,closed,bal_ip_i,stim500pre,rt,fast,0.156
sub018,closed,bal_ip_i,stim500pre,rt,slow,0.228
sub018,open,vis,stim1000pre,accuracy,correct,1.225
sub018,open,vis,stim1000pre,accuracy,incorrect,1.065
sub018,open,vis,stim1000pre,accuracy_e,correct_e,1.051
