sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub002,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0623050521314986
sub002,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0759190744873843
sub002,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0623050521314986
sub002,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0452346112538417
sub002,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0408102323906084
sub002,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.976678321861431
sub002,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.981673529375945
sub002,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.977267001439068
sub002,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.981673529375945
sub002,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.975504889522004
sub002,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.977221151957619
sub002,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.961924366962883
sub002,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.969686269736058
sub002,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.964564280425306
sub002,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.969686269736058
sub002,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.956479848660169
sub002,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.96657029373972
sub002,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.653624610763063
sub002,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.735077810919269
sub002,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.645542411980667
sub002,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.735077810919269
sub002,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.615538623625095
sub002,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.680038673268477
sub003,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.182148418497885
sub003,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.2758715379211
sub003,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.160820613697795
sub003,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.2758715379211
sub003,open,visual power,v1,fast,rt,500pre,source,alpha,0.207850771221198
sub003,open,visual power,v1,slow,rt,500pre,source,alpha,0.231487122631149
sub003,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.146751255220197
sub003,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.352281345645605
sub003,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.0466610615143674
sub003,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.352281345645605
sub003,open,visual power,v2,fast,rt,500pre,source,alpha,0.115386509447825
sub003,open,visual power,v2,slow,rt,500pre,source,alpha,0.201353316824223
sub003,open,visual power,v3,correct,accuracy,500pre,source,alpha,-0.00631471460585368
sub003,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.620797388961854
sub003,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.0487793091733336
sub003,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.620797388961854
sub003,open,visual power,v3,fast,rt,500pre,source,alpha,0.0862278078811786
sub003,open,visual power,v3,slow,rt,500pre,source,alpha,-0.183664142388069
sub003,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.134835872129867
sub003,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0075446462041342
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0726340029683771
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0075446462041342
sub003,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.106062983602611
sub003,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.164644086534037
sub003,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.944224127337947
sub003,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.959165967468593
sub003,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.947540075374594
sub003,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.959165967468593
sub003,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.950596543035375
sub003,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.935390778660292
sub003,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.940359690634859
sub003,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.954979925079835
sub003,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.950871319755927
sub003,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.954979925079835
sub003,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.945436008392541
sub003,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.934659317526284
sub003,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.807101263829866
sub003,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.804031925052059
sub003,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.810146654056915
sub003,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.804031925052059
sub003,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.787807846141203
sub003,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.834311519236663
sub003,closed,visual power,v1,correct,accuracy,500pre,source,alpha,0.149560017210981
sub003,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,-0.148130898966048
sub003,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.0701587865974267
sub003,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.148130898966048
sub003,closed,visual power,v1,fast,rt,500pre,source,alpha,0.0725298557167699
sub003,closed,visual power,v1,slow,rt,500pre,source,alpha,0.263174539662673
sub003,closed,visual power,v2,correct,accuracy,500pre,source,alpha,0.290604504088268
sub003,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,-0.205759289856841
sub003,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.11529764266324
sub003,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.205759289856841
sub003,closed,visual power,v2,fast,rt,500pre,source,alpha,0.255306254425663
sub003,closed,visual power,v2,slow,rt,500pre,source,alpha,0.304473345084574
sub003,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.0149052727201444
sub003,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.108333371655166
sub003,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.00138001755201314
sub003,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.108333371655166
sub003,closed,visual power,v3,fast,rt,500pre,source,alpha,0.079760340574603
sub003,closed,visual power,v3,slow,rt,500pre,source,alpha,-0.0721177121206761
sub003,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0941587092270817
sub003,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0108223721465905
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.08815466061116
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0108223721465905
sub003,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.00840864685042191
sub003,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.159773096796502
sub003,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.925466394791765
sub003,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.943527520058764
sub003,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.938995659343487
sub003,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.943527520058764
sub003,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.928708484992645
sub003,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.923778321695848
sub003,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.911797924622966
sub003,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.936238936871594
sub003,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.928226558328536
sub003,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.936238936871594
sub003,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.909945577980518
sub003,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.917378500934818
sub003,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.705503156269295
sub003,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.75228598230991
sub003,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.749201528456445
sub003,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.75228598230991
sub003,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.704139530129123
sub003,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.713183429978479
sub003,open,visual power,v1,correct,accuracy,500pre,source,beta,0.0819025065157671
sub003,open,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.0414241950717751
sub003,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,0.0626207885099947
sub003,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.0414241950717751
sub003,open,visual power,v1,fast,rt,500pre,source,beta,0.121374896628935
sub003,open,visual power,v1,slow,rt,500pre,source,beta,0.0176839068358055
sub003,open,visual power,v2,correct,accuracy,500pre,source,beta,0.108227832660903
sub003,open,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.131198454604514
sub003,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.321226648778827
sub003,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.131198454604514
sub003,open,visual power,v2,fast,rt,500pre,source,beta,0.177051486598423
sub003,open,visual power,v2,slow,rt,500pre,source,beta,0.00380219583977232
sub003,open,visual power,v3,correct,accuracy,500pre,source,beta,-0.0514237935641663
sub003,open,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.231518281809004
sub003,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.161438331430717
sub003,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.231518281809004
sub003,open,visual power,v3,fast,rt,500pre,source,beta,0.00241792740076807
sub003,open,visual power,v3,slow,rt,500pre,source,beta,-0.0203768150664601
sub003,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.2644443394507
sub003,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0218787963933932
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.122944056991339
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0218787963933932
sub003,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.116698889949154
sub003,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.425757426842313
sub003,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.986022804976469
sub003,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.989570946824256
sub003,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.987708012719836
sub003,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.989570946824256
sub003,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.98648525005508
sub003,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.985130166302743
sub003,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.982384252281281
sub003,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.987680600800026
sub003,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.983505804213292
sub003,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.987680600800026
sub003,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.982478236589197
sub003,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.98158771718451
sub003,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.946538883965533
sub003,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.954959289283305
sub003,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.958772138640441
sub003,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.954959289283305
sub003,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.947934420366451
sub003,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.940630298601209
sub003,closed,visual power,v1,correct,accuracy,500pre,source,beta,0.121749252474669
sub003,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,0.0432193282363795
sub003,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,0.104526140220979
sub003,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.0432193282363795
sub003,closed,visual power,v1,fast,rt,500pre,source,beta,-0.0761600471099356
sub003,closed,visual power,v1,slow,rt,500pre,source,beta,0.353207603188709
sub003,closed,visual power,v2,correct,accuracy,500pre,source,beta,0.0469784924863527
sub003,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,0.046573280105373
sub003,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.0247025314018633
sub003,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.046573280105373
sub003,closed,visual power,v2,fast,rt,500pre,source,beta,-0.263096634857186
sub003,closed,visual power,v2,slow,rt,500pre,source,beta,0.427690623847254
sub003,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.0408375171202095
sub003,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,0.0286775327737362
sub003,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.0265449233499568
sub003,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.0286775327737362
sub003,closed,visual power,v3,fast,rt,500pre,source,beta,0.0167660214521548
sub003,closed,visual power,v3,slow,rt,500pre,source,beta,-0.0703574583557985
sub003,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.245276286883008
sub003,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.231219929718709
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.222362242356004
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.231219929718709
sub003,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.209315681466437
sub003,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.279327180208738
sub003,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.977378831713906
sub003,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.97837293061985
sub003,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.974694208534739
sub003,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.97837293061985
sub003,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.974589194278099
sub003,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.979465415836068
sub003,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.975002501446999
sub003,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.974429253634467
sub003,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.978006484309524
sub003,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.974429253634467
