sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub002,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0584289330635961
sub002,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.056095483566366
sub002,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0584289330635961
sub002,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0324075923966199
sub002,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0221010773555174
sub002,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.978469603371348
sub002,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.983084871676278
sub002,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.978788415271872
sub002,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.983084871676278
sub002,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.977150243830791
sub002,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.979034949606211
sub002,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.965257534349128
sub002,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.973264192165353
sub002,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.9684880891754
sub002,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.973264192165353
sub002,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.959447904894841
sub002,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.969800990110327
sub002,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.674099077924101
sub002,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.751886810614306
sub002,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.696436111828081
sub002,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.751886810614306
sub002,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.622487277552499
sub002,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.711320416733542
sub003,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.247926281066926
sub003,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.297857966313176
sub003,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.279963984386383
sub003,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.297857966313176
sub003,open,visual power,v1,fast,rt,500pre,source,alpha,0.242083587957421
sub003,open,visual power,v1,slow,rt,500pre,source,alpha,0.331807514492048
sub003,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.185955414399566
sub003,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.373514305428894
sub003,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.189728288255194
sub003,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.373514305428894
sub003,open,visual power,v2,fast,rt,500pre,source,alpha,0.138954230813115
sub003,open,visual power,v2,slow,rt,500pre,source,alpha,0.27214424652012
sub003,open,visual power,v3,correct,accuracy,500pre,source,alpha,-0.00346582268866089
sub003,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.750371014870704
sub003,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.0660110656804017
sub003,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.750371014870704
sub003,open,visual power,v3,fast,rt,500pre,source,alpha,0.10235997520191
sub003,open,visual power,v3,slow,rt,500pre,source,alpha,-0.202281308868508
sub003,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.146277393813883
sub003,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0100634943523693
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.202571257536554
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0100634943523693
sub003,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.101393735490455
sub003,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.195783824656437
sub003,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.938263819549329
sub003,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.957528045035836
sub003,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.932198830031594
sub003,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.957528045035836
sub003,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.947747801931634
sub003,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.924701334923856
sub003,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.934067797974247
sub003,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.951490796822761
sub003,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.929365107274502
sub003,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.951490796822761
sub003,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.942016862914376
sub003,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.924352424262872
sub003,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.792677708511004
sub003,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.788763623811155
sub003,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.774694334206186
sub003,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.788763623811155
sub003,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.775612863968102
sub003,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.819977745900183
sub003,closed,visual power,v1,correct,accuracy,500pre,source,alpha,0.15558547946862
sub003,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,-0.156499847853116
sub003,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.147668757660226
sub003,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.156499847853116
sub003,closed,visual power,v1,fast,rt,500pre,source,alpha,0.0817311241148394
sub003,closed,visual power,v1,slow,rt,500pre,source,alpha,0.272410133752093
sub003,closed,visual power,v2,correct,accuracy,500pre,source,alpha,0.273342531422055
sub003,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,-0.222090769799701
sub003,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.271419769692689
sub003,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.222090769799701
sub003,closed,visual power,v2,fast,rt,500pre,source,alpha,0.218613873277396
sub003,closed,visual power,v2,slow,rt,500pre,source,alpha,0.300149934612429
sub003,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.018778154193028
sub003,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.102272771369864
sub003,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.172520209821663
sub003,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.102272771369864
sub003,closed,visual power,v3,fast,rt,500pre,source,alpha,0.0641688515319019
sub003,closed,visual power,v3,slow,rt,500pre,source,alpha,-0.0610285360371749
sub003,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0828207998822843
sub003,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0107458793432511
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.260711097897203
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0107458793432511
sub003,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0174670695080425
sub003,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.129471807453206
sub003,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.919316993326791
sub003,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.936792280890232
sub003,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.893993400562187
sub003,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.936792280890232
sub003,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.918518284575385
sub003,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.921989124360656
sub003,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.906326372976817
sub003,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.929602952579365
sub003,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.880507225883528
sub003,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.929602952579365
sub003,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.899900258565546
sub003,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.916710704355207
sub003,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.683744044526988
sub003,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.72061012413413
sub003,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.6059328928174
sub003,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.72061012413413
sub003,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.669226006537095
sub003,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.704758256860902
sub003,open,visual power,v1,correct,accuracy,500pre,source,beta,0.130093548817878
sub003,open,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.0359488939949259
sub003,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,0.164213612157481
sub003,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.0359488939949259
sub003,open,visual power,v1,fast,rt,500pre,source,beta,0.125719916664028
sub003,open,visual power,v1,slow,rt,500pre,source,beta,0.114835452786636
sub003,open,visual power,v2,correct,accuracy,500pre,source,beta,0.175620494001885
sub003,open,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.149201452596201
sub003,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.00682214555964105
sub003,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.149201452596201
sub003,open,visual power,v2,fast,rt,500pre,source,beta,0.258407793927858
sub003,open,visual power,v2,slow,rt,500pre,source,beta,0.0342601633108933
sub003,open,visual power,v3,correct,accuracy,500pre,source,beta,-0.0808357438233532
sub003,open,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.233280708215896
sub003,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.13335411312468
sub003,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.233280708215896
sub003,open,visual power,v3,fast,rt,500pre,source,beta,-0.0824286657089328
sub003,open,visual power,v3,slow,rt,500pre,source,beta,0.0174322057460306
sub003,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.270264460708541
sub003,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0605741728144408
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.424524598009209
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0605741728144408
sub003,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.120199199484011
sub003,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.444783486482519
sub003,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.986741017867694
sub003,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.989883606902025
sub003,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.98577723229766
sub003,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.989883606902025
sub003,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.987352039757689
sub003,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.985242838598175
sub003,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.982634326384058
sub003,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.988212007217408
sub003,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.984263747626385
sub003,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.988212007217408
sub003,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.982569060917981
sub003,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.981905008667177
sub003,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.949855116700234
sub003,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.95718562312288
sub003,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.949294899105019
sub003,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.95718562312288
sub003,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.952569400804394
sub003,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.940317142711385
sub003,closed,visual power,v1,correct,accuracy,500pre,source,beta,0.128850513826997
sub003,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,0.00304366041411935
sub003,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,0.046018191574051
sub003,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.00304366041411935
sub003,closed,visual power,v1,fast,rt,500pre,source,beta,-0.0443358105065393
sub003,closed,visual power,v1,slow,rt,500pre,source,beta,0.317286200583074
sub003,closed,visual power,v2,correct,accuracy,500pre,source,beta,0.0316122849748439
sub003,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,0.065314136478567
sub003,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.213684256993716
sub003,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.065314136478567
sub003,closed,visual power,v2,fast,rt,500pre,source,beta,-0.282828891759672
sub003,closed,visual power,v2,slow,rt,500pre,source,beta,0.439579972965175
sub003,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.0711805216621667
sub003,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,0.0107207617808986
sub003,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.0107402403296361
sub003,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.0107207617808986
sub003,closed,visual power,v3,fast,rt,500pre,source,beta,-0.0351357913032783
sub003,closed,visual power,v3,slow,rt,500pre,source,beta,-0.0758363046966549
sub003,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.272617435494016
sub003,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.252805449520993
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.224058848054933
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.252805449520993
sub003,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.239786103702424
sub003,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.308088137811977
sub003,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.978153340823577
sub003,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.980225881120358
sub003,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.98153729800809
sub003,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.980225881120358
sub003,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.974944308581689
sub003,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.980295464438763
sub003,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.975944188482545
sub003,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.974548871741937
sub003,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.9765292074397
sub003,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.974548871741937
