sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub002,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.86704767307776
sub002,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.862388267675558
sub002,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.910203376803434
sub002,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.862388267675558
sub002,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.861917623739824
sub002,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.869009968514181
sub002,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.138541482077854
sub002,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.187471675874805
sub002,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.182107809797671
sub002,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.187471675874805
sub002,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.116870994388781
sub002,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.145080990402438
sub002,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.0520929939652867
sub002,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.0510467122286715
sub002,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.0733152092966691
sub002,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.0510467122286715
sub002,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0576565870647638
sub002,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.0680896375194147
sub002,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.0795588619182111
sub002,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.142405255478123
sub002,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.121388324067931
sub002,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.142405255478123
sub002,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0441162312802742
sub002,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.11340504729088
sub002,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0143892081593077
sub002,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0914361211517032
sub002,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0311828427601702
sub002,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0914361211517032
sub002,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0182581524684378
sub002,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0139990520594165
sub002,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.790859944311573
sub002,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.78001901447713
sub002,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.78254055860686
sub002,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.78001901447713
sub002,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.79927593437985
sub002,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.783923075562097
sub002,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.816649182973158
sub002,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.804507611281022
sub002,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.810993389602457
sub002,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.804507611281022
sub002,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.817701946022998
sub002,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.820253452516749
sub002,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.82346355998409
sub002,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.827582295371552
sub002,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.820419043382177
sub002,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.827582295371552
sub002,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.825388722179732
sub002,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.82376801163377
sub003,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.00973551394370028
sub003,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.284674356316355
sub003,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.0859009555503688
sub003,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.284674356316355
sub003,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.139048278799856
sub003,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.146501440459374
sub003,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.0135678926677416
sub003,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.0502978160963127
sub003,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.106732516624542
sub003,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.0502978160963127
sub003,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.193851447981335
sub003,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.142054541774501
sub003,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.00142145283655149
sub003,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.213704622304724
sub003,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.0288775234012389
sub003,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.213704622304724
sub003,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.0166552902223537
sub003,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.0255819313955463
sub003,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.120103749854518
sub003,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0690599973562942
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.154332296603945
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0690599973562942
sub003,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0765748253569851
sub003,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.15457648849905
sub003,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,-0.592900114743278
sub003,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.650723542177133
sub003,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.598667260962014
sub003,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.650723542177133
sub003,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,-0.626058752505884
sub003,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,-0.56731170821391
sub003,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,-0.498760147559045
sub003,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.572748385209338
sub003,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.519704078940117
sub003,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.572748385209338
sub003,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,-0.535764485491174
sub003,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,-0.473347651425593
sub003,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,-0.525107125165049
sub003,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.589992555764099
sub003,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.53697242234205
sub003,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.589992555764099
sub003,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,-0.584300491267222
sub003,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,-0.46697070018882
sub003,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.224883549583479
sub003,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.279909213868353
sub003,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.235502433191736
sub003,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.279909213868353
sub003,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.350581460883452
sub003,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.101543695054863
sub003,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.21237549837522
sub003,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.28398474730819
sub003,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.242616729185165
sub003,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.28398474730819
sub003,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.323104748211974
sub003,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.110031411246276
sub003,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.26317334870884
sub003,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.131241962485525
sub003,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.216268681380661
sub003,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.131241962485525
sub003,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.235553987681326
sub003,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.31878032454477
sub003,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0405873290161202
sub003,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.171813019085191
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.00205823717520985
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.171813019085191
sub003,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0551352466534662
sub003,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.115289154531404
sub003,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,-0.51404692184215
sub003,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.484746266355134
sub003,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.527756064315794
sub003,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.484746266355134
sub003,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,-0.585940294717519
sub003,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,-0.44984953867295
sub003,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,-0.324198753643015
sub003,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.305336502715665
sub003,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.338018399214343
sub003,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.305336502715665
sub003,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,-0.418138620531752
sub003,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,-0.240573734314643
sub003,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,-0.368404482936896
sub003,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.296788660822473
sub003,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.348534164172812
sub003,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.296788660822473
sub003,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,-0.387787738660176
sub003,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,-0.364487605747002
sub003,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.116729401741981
sub003,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.0914103077821791
sub003,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.118155827341569
sub003,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.0914103077821791
sub003,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.0477022955441592
sub003,open,visual power,vtpm V1,slow,rt,500pre,source,beta,0.175684673029353
sub003,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.0757531175188842
sub003,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.0173859982996867
sub003,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.139351903422479
sub003,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.0173859982996867
sub003,open,visual power,vtpm V2,fast,rt,500pre,source,beta,0.0297880435776318
sub003,open,visual power,vtpm V2,slow,rt,500pre,source,beta,0.0967311470711624
sub003,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.119364319445945
sub003,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.0981279346293011
sub003,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.185824496595847
sub003,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.0981279346293011
sub003,open,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0204853908256173
sub003,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.297652468529379
sub003,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.181138009996105
sub003,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0213159272931937
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.176252064892039
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0213159272931937
sub003,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.117996624732617
sub003,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.234426432638971
sub003,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.868240062535884
sub003,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.887653632749631
sub003,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.858357429569681
sub003,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.887653632749631
sub003,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.878069331466157
sub003,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.862535465759788
sub003,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.836980719723987
sub003,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.860395591416158
sub003,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.825830790047785
sub003,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.860395591416158
sub003,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.846301958161236
sub003,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.830990073862382
sub003,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.83796852220327
sub003,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.865039664689829
sub003,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.843991822726757
sub003,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.865039664689829
sub003,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.850214226698387
sub003,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.822870693380296
sub003,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.042946692197442
sub003,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.199830844120086
sub003,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.038182334766754
sub003,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.199830844120086
sub003,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,0.0327587449356662
sub003,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,0.0453297636035443
sub003,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.102286079902406
sub003,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.154186603885801
sub003,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.219683866822597
sub003,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.154186603885801
sub003,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,0.0875088558875678
sub003,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,0.116114275375764
