sub,eyes,measure,roi,cond,compare,band,value
sub004,open,visual power,vtpm V2,incorrect_e,accuracy_e,alpha,0.538818057339562
sub004,open,visual power,vtpm V2,fast,rt,alpha,0.427827789659834
sub004,open,visual power,vtpm V2,slow,rt,alpha,0.172563931022423
sub004,open,visual power,vtpm V3,correct,accuracy,alpha,0.232693411683009
sub004,open,visual power,vtpm V3,incorrect,accuracy,alpha,0.532076385146501
sub004,open,visual power,vtpm V3,correct_e,accuracy_e,alpha,0.264290688259093
sub004,open,visual power,vtpm V3,incorrect_e,accuracy_e,alpha,0.532076385146501
sub004,open,visual power,vtpm V3,fast,rt,alpha,0.332806440935547
sub004,open,visual power,vtpm V3,slow,rt,alpha,0.14684572100087
sub004,open,somato lateralisation index,max,correct,accuracy,alpha,-0.0568982199030607
sub004,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.01958854818331
sub004,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.299358592599291
sub004,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.01958854818331
sub004,open,somato lateralisation index,max,fast,rt,alpha,0.0351184194289101
sub004,open,somato lateralisation index,max,slow,rt,alpha,-0.123933313713353
sub004,open,absolute,vtpm V1,correct,accuracy,alpha,1.76495580729872e-06
sub004,open,absolute,vtpm V1,incorrect,accuracy,alpha,1.78522837767654e-06
sub004,open,absolute,vtpm V1,correct_e,accuracy_e,alpha,1.40519449575651e-06
sub004,open,absolute,vtpm V1,incorrect_e,accuracy_e,alpha,1.78522837767654e-06
sub004,open,absolute,vtpm V1,fast,rt,alpha,1.80727018713586e-06
sub004,open,absolute,vtpm V1,slow,rt,alpha,1.76198684268846e-06
sub004,open,absolute,vtpm V2,correct,accuracy,alpha,2.0111267319962e-06
sub004,open,absolute,vtpm V2,incorrect,accuracy,alpha,2.12556539475468e-06
sub004,open,absolute,vtpm V2,correct_e,accuracy_e,alpha,1.98212679536818e-06
sub004,open,absolute,vtpm V2,incorrect_e,accuracy_e,alpha,2.12556539475468e-06
sub004,open,absolute,vtpm V2,fast,rt,alpha,2.28860659102269e-06
sub004,open,absolute,vtpm V2,slow,rt,alpha,1.76179618511456e-06
sub004,open,absolute,vtpm V3,correct,accuracy,alpha,1.97710826271793e-06
sub004,open,absolute,vtpm V3,incorrect,accuracy,alpha,1.75182933193293e-06
sub004,open,absolute,vtpm V3,correct_e,accuracy_e,alpha,2.317963105382e-06
sub004,open,absolute,vtpm V3,incorrect_e,accuracy_e,alpha,1.75182933193293e-06
sub004,open,absolute,vtpm V3,fast,rt,alpha,2.10382390642734e-06
sub004,open,absolute,vtpm V3,slow,rt,alpha,1.88887842534129e-06
sub004,closed,visual power,vtpm V1,correct,accuracy,alpha,0.246480760974836
sub004,closed,visual power,vtpm V1,incorrect,accuracy,alpha,0.0454309638151713
sub004,closed,visual power,vtpm V1,correct_e,accuracy_e,alpha,0.62721959698369
sub004,closed,visual power,vtpm V1,incorrect_e,accuracy_e,alpha,0.0454309638151713
sub004,closed,visual power,vtpm V1,fast,rt,alpha,0.346437265410723
sub004,closed,visual power,vtpm V1,slow,rt,alpha,0.177497622211907
sub004,closed,visual power,vtpm V2,correct,accuracy,alpha,0.0740907661465677
sub004,closed,visual power,vtpm V2,incorrect,accuracy,alpha,0.250214620019445
sub004,closed,visual power,vtpm V2,correct_e,accuracy_e,alpha,0.0146593306468492
sub004,closed,visual power,vtpm V2,incorrect_e,accuracy_e,alpha,0.250214620019445
sub004,closed,visual power,vtpm V2,fast,rt,alpha,-0.0594041322940694
sub004,closed,visual power,vtpm V2,slow,rt,alpha,0.329035815799468
sub004,closed,visual power,vtpm V3,correct,accuracy,alpha,0.177176990342947
sub004,closed,visual power,vtpm V3,incorrect,accuracy,alpha,0.198736555859934
sub004,closed,visual power,vtpm V3,correct_e,accuracy_e,alpha,0.142411891410617
sub004,closed,visual power,vtpm V3,incorrect_e,accuracy_e,alpha,0.198736555859934
sub004,closed,visual power,vtpm V3,fast,rt,alpha,0.0983750016076411
sub004,closed,visual power,vtpm V3,slow,rt,alpha,0.343052709045034
sub004,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.0170042606384973
sub004,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.1833833760585
sub004,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0173065459331663
sub004,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.1833833760585
sub004,closed,somato lateralisation index,max,fast,rt,alpha,-0.066565859940032
sub004,closed,somato lateralisation index,max,slow,rt,alpha,0.028126333160715
sub004,closed,absolute,vtpm V1,correct,accuracy,alpha,4.29530437551683e-06
sub004,closed,absolute,vtpm V1,incorrect,accuracy,alpha,4.48928666649578e-06
sub004,closed,absolute,vtpm V1,correct_e,accuracy_e,alpha,4.82345194331075e-06
sub004,closed,absolute,vtpm V1,incorrect_e,accuracy_e,alpha,4.48928666649578e-06
sub004,closed,absolute,vtpm V1,fast,rt,alpha,4.22421454941869e-06
sub004,closed,absolute,vtpm V1,slow,rt,alpha,4.45826047396051e-06
sub004,closed,absolute,vtpm V2,correct,accuracy,alpha,3.48326670791364e-06
sub004,closed,absolute,vtpm V2,incorrect,accuracy,alpha,3.86241252290916e-06
sub004,closed,absolute,vtpm V2,correct_e,accuracy_e,alpha,3.59960748698143e-06
sub004,closed,absolute,vtpm V2,incorrect_e,accuracy_e,alpha,3.86241252290916e-06
sub004,closed,absolute,vtpm V2,fast,rt,alpha,2.87789832733343e-06
sub004,closed,absolute,vtpm V2,slow,rt,alpha,4.18105084080844e-06
sub004,closed,absolute,vtpm V3,correct,accuracy,alpha,4.1955082153465e-06
sub004,closed,absolute,vtpm V3,incorrect,accuracy,alpha,4.28210437214773e-06
sub004,closed,absolute,vtpm V3,correct_e,accuracy_e,alpha,4.41230293391812e-06
sub004,closed,absolute,vtpm V3,incorrect_e,accuracy_e,alpha,4.28210437214773e-06
sub004,closed,absolute,vtpm V3,fast,rt,alpha,3.46507222846101e-06
sub004,closed,absolute,vtpm V3,slow,rt,alpha,4.97513833985267e-06
sub005,open,visual power,vtpm V1,correct,accuracy,alpha,0.0368606114751015
sub005,open,visual power,vtpm V1,incorrect,accuracy,alpha,0.0417490597421321
sub005,open,visual power,vtpm V1,correct_e,accuracy_e,alpha,0.0870671307108693
sub005,open,visual power,vtpm V1,incorrect_e,accuracy_e,alpha,0.0417490597421321
sub005,open,visual power,vtpm V1,fast,rt,alpha,-0.131891675343023
sub005,open,visual power,vtpm V1,slow,rt,alpha,0.22945736053749
