sub,eyes,compare,behavior,abs_vis,rel_vis,lat_som
sub026,open,accuracy,correct,3.03888637142296,0.0403859157013804,-0.0749075709063033
sub026,open,accuracy,incorrect,3.80946322775398,0.223886442844158,0.00500799583193064
sub026,open,accuracy_e,correct_e,3.39608287494559,0.310382164077275,-0.0447160130540061
sub026,open,accuracy_e,incorrect_e,3.80946322775398,0.223886442844158,0.00500799583193064
sub026,open,rt,fast,3.03135209789531,0.0461258917505447,-0.110499598762556
sub026,open,rt,slow,3.14971407219877,0.0891251146834815,-0.00881429227137051
sub026,closed,accuracy,correct,4.81299772401872,0.0303740212560009,-0.0780786925658226
sub026,closed,accuracy,incorrect,4.48470820614839,-0.0352246067806042,0.0103738934406784
sub026,closed,accuracy_e,correct_e,5.01548936255641,0.0104538992907788,-0.137521393782414
sub026,closed,accuracy_e,incorrect_e,4.48470820614839,-0.0352246067806042,0.0103738934406784
sub026,closed,rt,fast,4.72162518465242,-0.0470907510034417,-0.201441229591705
sub026,closed,rt,slow,4.87768728199233,0.10586958270259,0.0362328320764118
sub027,open,accuracy,correct,5.29778610401048,0.647026593098428,0.0306860795156872
sub027,open,accuracy,incorrect,5.05642494012117,0.264030334592286,-0.371680599046171
sub027,open,accuracy_e,correct_e,5.35916469035606,0.69828373410293,0.173190009758089
sub027,open,accuracy_e,incorrect_e,5.05642494012117,0.264030334592286,-0.371680599046171
sub027,open,rt,fast,5.33674420813815,0.61447097964848,-0.0401483111678168
sub027,open,rt,slow,5.2780788944286,0.726297498236455,0.181267106389829
sub027,closed,accuracy,correct,5.64887001130053,-0.107197890498422,-0.0667410802597335
sub027,closed,accuracy,incorrect,5.77703605959636,-0.0790524623405077,-0.10612095460389
sub027,closed,accuracy_e,correct_e,5.90886722504402,0.0476447144435588,0.056831547145592
sub027,closed,accuracy_e,incorrect_e,5.77703605959636,-0.0790524623405077,-0.10612095460389
sub027,closed,rt,fast,5.78020417926145,-0.0777381470338332,0.0589035637019353
sub027,closed,rt,slow,5.5446177158413,-0.158910568122188,-0.14855875658316
sub028,open,accuracy,correct,2.62588893464091,-0.0435065723083615,0.306263485983666
sub028,open,accuracy,incorrect,3.12125199884886,0.303745421210235,0.29824680287994
sub028,open,accuracy_e,correct_e,2.74452060018194,-0.149619077438629,0.215021857018193
sub028,open,accuracy_e,incorrect_e,3.12125199884886,0.303745421210235,0.29824680287994
sub028,open,rt,fast,2.4612224318032,-0.147933617652898,0.335667634472353
sub028,open,rt,slow,2.78006132810549,0.0878032921065052,0.267449418585363
sub028,closed,accuracy,correct,3.79536558683941,0.0084033912532465,0.319733123237459
sub028,closed,accuracy,incorrect,4.32114377412044,-0.00637983031427696,0.244522546555696
sub028,closed,accuracy_e,correct_e,4.24187745015575,0.0495129198830193,0.294587131705017
sub028,closed,accuracy_e,incorrect_e,4.32114377412044,-0.00637983031427696,0.244522546555696
sub028,closed,rt,fast,3.89364398493431,0.0469338035478407,0.338759599737903
sub028,closed,rt,slow,3.66114172364608,-0.0388491155325905,0.310626379198651
sub029,open,accuracy,correct,1.8170256532526,0.0705095058024763,0.00420536092141532
sub029,open,accuracy,incorrect,2.11256256911811,0.100097939088597,0.0228562598081694
sub029,open,accuracy_e,correct_e,1.72476596701001,0.0392404684506281,0.0381903295778755
sub029,open,accuracy_e,incorrect_e,2.11256256911811,0.100097939088597,0.0228562598081694
sub029,open,rt,fast,1.7606882174817,0.155310282770006,-0.0711954181372191
sub029,open,rt,slow,1.87973583653959,0.00934212849397847,0.0407614983625345
sub029,closed,accuracy,correct,3.54561427100088,-0.226399363566181,0.0242893479417514
sub029,closed,accuracy,incorrect,3.44074242331514,-0.0377621399271657,-0.0688808307767311
sub029,closed,accuracy_e,correct_e,2.92050074535799,-0.397135494180883,-0.0112259347676609
sub029,closed,accuracy_e,incorrect_e,3.44074242331514,-0.0377621399271657,-0.0688808307767311
sub029,closed,rt,fast,4.08754285719966,-0.205379363210836,0.059448682150803
sub029,closed,rt,slow,3.00376653947558,-0.244218778327901,-0.0105082603329968
sub030,open,accuracy,correct,3.23730413394192,0.0147289628354292,0.039624615080477
sub030,open,accuracy,incorrect,3.14462473777511,0.388049826394408,-0.00611034128599823
sub030,open,accuracy_e,correct_e,3.10801928110706,-0.0869801163181212,0.091983480321506
sub030,open,accuracy_e,incorrect_e,3.14462473777511,0.388049826394408,-0.00611034128599823
sub030,open,rt,fast,3.18279584883017,-0.0027044773747204,-0.0107122535733516
sub030,open,rt,slow,3.29846824396379,0.0299498390864685,0.0826845199466433
sub030,closed,accuracy,correct,5.65849178775555,-0.0976431809413034,0.043656318980078
sub030,closed,accuracy,incorrect,5.65398442010251,-0.152178139515553,0.0577217974534212
sub030,closed,accuracy_e,correct_e,5.70522877677143,-0.0150173068136864,0.121176624733375
sub030,closed,accuracy_e,incorrect_e,5.65398442010251,-0.152178139515553,0.0577217974534212
sub030,closed,rt,fast,5.79557866397401,-0.0177986567507782,-0.0415910932233883
sub030,closed,rt,slow,5.50194143360002,-0.172466231349143,0.11527733619373
sub031,open,accuracy,correct,5.7796975404277,0.581733316919251,0.0973500063105595
sub031,open,accuracy,incorrect,5.43328302326589,0.296080435422774,0.0853818327590933
sub031,open,accuracy_e,correct_e,5.88551745598821,0.537893763624183,0.113032050210892
sub031,open,accuracy_e,incorrect_e,5.43328302326589,0.296080435422774,0.0853818327590933
sub031,open,rt,fast,5.95852104097058,0.776093473270073,0.0635222813753781
sub031,open,rt,slow,5.64164757508102,0.44179708372877,0.1207944471463
