sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub029,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.656769706931438
sub029,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.604196964912301
sub029,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.708405924775561
sub029,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.00175644746915588
sub029,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.166053416902333
sub029,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.100396565782149
sub029,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.166053416902333
sub029,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.13645048626728
sub029,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.110445004067748
sub029,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.164816856584301
sub029,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,-0.029651444075156
sub029,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.0905426682942235
sub029,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,-0.029651444075156
sub029,open,visual power,Brodmann,fast,rt,500pre,source,beta,-0.27167427930236
sub029,open,visual power,Brodmann,slow,rt,500pre,source,beta,-0.0487236275217498
sub029,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.193184690578694
sub029,open,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.133257254893116
sub029,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.00364419211232841
sub029,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.133257254893116
sub029,open,auditory power,max,fast,rt,500pre,source,beta,-0.239350767716362
sub029,open,auditory power,max,slow,rt,500pre,source,beta,-0.133443385978271
sub029,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.000316518490038116
sub029,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0110372132642926
sub029,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0487473719671178
sub029,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0110372132642926
sub029,open,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.0388656572414932
sub029,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0248264010232565
sub029,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.756809809111668
sub029,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.764663381612352
sub029,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.706841384481058
sub029,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.764663381612352
sub029,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.786266492845436
sub029,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.725215552430321
sub029,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.00473560449116843
sub029,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0350069136185623
sub029,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.161307098502638
sub029,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0350069136185623
sub029,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,-0.0751290167969955
sub029,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0802349482141178
sub029,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.163727684517922
sub029,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,-0.362728058688884
sub029,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.0539702172893441
sub029,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,-0.362728058688884
sub029,closed,visual power,Brodmann,fast,rt,500pre,source,beta,-0.154992559810058
sub029,closed,visual power,Brodmann,slow,rt,500pre,source,beta,-0.176007158195366
sub029,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.108270939853987
sub029,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.205409932938353
sub029,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.0780385938040918
sub029,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.205409932938353
sub029,closed,auditory power,max,fast,rt,500pre,source,beta,-0.12451226679168
sub029,closed,auditory power,max,slow,rt,500pre,source,beta,-0.103385962458558
sub029,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0669973777528039
sub029,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.047445052153321
sub029,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0476539983068969
sub029,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.047445052153321
sub029,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.061772077770481
sub029,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.0673217224722973
sub029,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.758777272853191
sub029,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.751246983449611
sub029,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.714133417069761
sub029,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.751246983449611
sub029,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.748969088623002
sub029,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.767695383367488
sub029,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0450414979963376
sub029,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0542903881079267
sub029,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.168577287644733
sub029,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0542903881079267
sub029,closed,auditory lateralisation index,max,fast,rt,500pre,source,beta,-0.0567802305540443
sub029,closed,auditory lateralisation index,max,slow,rt,500pre,source,beta,-0.0167945296911573
sub030,open,visual power,Brodmann,correct,accuracy,500pre,source,alpha,0.0528868372612465
sub030,open,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.177604752155249
sub030,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.00947569261440659
sub030,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.177604752155249
sub030,open,visual power,Brodmann,fast,rt,500pre,source,alpha,0.0294765337634477
sub030,open,visual power,Brodmann,slow,rt,500pre,source,alpha,0.0580161255850085
sub030,open,auditory power,max,correct,accuracy,500pre,source,alpha,-0.0057549527718051
sub030,open,auditory power,max,incorrect,accuracy,500pre,source,alpha,0.23413904052347
sub030,open,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.125845809348714
sub030,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,0.23413904052347
sub030,open,auditory power,max,fast,rt,500pre,source,alpha,-0.0352868439542216
sub030,open,auditory power,max,slow,rt,500pre,source,alpha,0.0484714281320349
sub030,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.042025254118141
sub030,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.107724829114262
sub030,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0799495989259331
sub030,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.107724829114262
sub030,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0460584144962883
sub030,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.113401444179517
sub030,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.831765665404258
sub030,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.823047533676038
sub030,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.83002197788385
sub030,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.823047533676038
sub030,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.836225719436348
sub030,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.834628328725436
sub030,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.133345106637195
sub030,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0485590598757616
sub030,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0255654937316768
sub030,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0485590598757616
sub030,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.0803100301858403
sub030,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,-0.193443647736386
sub030,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,-0.193239572355633
sub030,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,-0.186894862077424
sub030,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.37221987679689
sub030,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.186894862077424
sub030,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,-0.0942245658723464
sub030,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.288647879778704
sub030,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.100664076992464
sub030,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.11694427900541
sub030,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,0.28284688002808
sub030,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.11694427900541
sub030,closed,auditory power,max,fast,rt,500pre,source,alpha,-0.12289707962073
sub030,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.081887347906929
sub030,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0486946542977265
sub030,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.132160922382883
sub030,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0967726202231756
sub030,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.132160922382883
sub030,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.00438905178143419
sub030,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.116189302109814
sub030,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.662626860729749
sub030,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.737947885191241
sub030,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.803217583827566
sub030,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.737947885191241
sub030,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.637521363028108
sub030,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.680328191230378
sub030,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0266836953056359
sub030,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0521452745350764
sub030,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0337708496024596
sub030,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0521452745350764
sub030,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.184736733144175
sub030,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.224669640972157
sub030,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.0217050322920713
sub030,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.0764216271357832
sub030,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.207350405010399
sub030,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.0764216271357832
sub030,open,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0936327926373017
sub030,open,visual power,Brodmann,slow,rt,500pre,source,beta,0.0599002634925287
sub030,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.174699900612495
sub030,open,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.0434029784272415
sub030,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.0650446398166673
sub030,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0434029784272415
sub030,open,auditory power,max,fast,rt,500pre,source,beta,-0.139588075548054
sub030,open,auditory power,max,slow,rt,500pre,source,beta,-0.174636945790987
sub030,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0473956305463949
sub030,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0872262730993695
sub030,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.181926895698396
sub030,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0872262730993695
sub030,open,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.0105116619838162
sub030,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.107456590730232
sub030,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.879141016922427
sub030,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.872938512514724
sub030,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.876595279268329
sub030,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.872938512514724
sub030,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.881572022451391
sub030,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.876951428120949
sub030,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.0493982114726179
sub030,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.334854784694683
sub030,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.121619500881038
sub030,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.334854784694683
sub030,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,0.0145530586452154
sub030,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0781836079489815
sub030,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.010231444318525
sub030,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.356496582810847
sub030,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.0116625863294356
sub030,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.356496582810847
sub030,closed,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0638378875406398
sub030,closed,visual power,Brodmann,slow,rt,500pre,source,beta,0.0117802106593164
sub030,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.231212019068593
sub030,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.11578155111798
sub030,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.373594286143698
sub030,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.11578155111798
sub030,closed,auditory power,max,fast,rt,500pre,source,beta,-0.263732796083375
sub030,closed,auditory power,max,slow,rt,500pre,source,beta,-0.212396688849726
sub030,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0734955748478952
sub030,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.175230263557471
sub030,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0629622112779305
sub030,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.175230263557471
sub030,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0343786774399996
sub030,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.159433072790097
sub030,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.84786527859599
sub030,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.748248785824304
sub030,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.820924676711599
sub030,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.748248785824304
sub030,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.834784776442778
sub030,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.856921297948723
sub030,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0570940521895981
sub030,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.189333286227378
sub030,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.348492530109878
sub030,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.189333286227378
sub030,closed,auditory lateralisation index,max,fast,rt,500pre,source,beta,-0.182443131056798
sub030,closed,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.114216103657257
sub031,open,visual power,Brodmann,correct,accuracy,500pre,source,alpha,0.963227093546946
sub031,open,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.430895780287812
sub031,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.545426312318952
sub031,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.430895780287812
sub031,open,visual power,Brodmann,fast,rt,500pre,source,alpha,1.22968490367079
sub031,open,visual power,Brodmann,slow,rt,500pre,source,alpha,0.725451621345568
sub031,open,auditory power,max,correct,accuracy,500pre,source,alpha,-0.0732065373293621
sub031,open,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.178502966996631
sub031,open,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.17534698796844
sub031,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.178502966996631
sub031,open,auditory power,max,fast,rt,500pre,source,alpha,0.00690462914965278
sub031,open,auditory power,max,slow,rt,500pre,source,alpha,-0.0866654812236229
sub031,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.107479784074467
sub031,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.146261805284988
sub031,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0995614043917171
sub031,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.146261805284988
sub031,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.111703314764563
sub031,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0434611766791331
sub031,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.407638219085755
sub031,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.542133619881866
sub031,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.577673979252042
sub031,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.542133619881866
sub031,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.359676227944506
sub031,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.465078977068829
sub031,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0136614428540014
sub031,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.00670109628419034
sub031,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0169345921964475
sub031,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.00670109628419034
sub031,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.0163320034314318
sub031,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.0591780416396378
sub031,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,-0.234638835874469
sub031,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,-0.262065068536049
sub031,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.230727748491569
sub031,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.262065068536049
sub031,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,-0.202298074506453
sub031,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.244576432094539
sub031,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.210164646640124
sub031,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.3922298433566
sub031,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.193099850253459
sub031,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.3922298433566
sub031,closed,auditory power,max,fast,rt,500pre,source,alpha,-0.131722217685435
sub031,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.303731216207293
sub031,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0634846698517531
sub031,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.10424303929947
sub031,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.00826696060514087
sub031,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.10424303929947
sub031,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.101680272735544
sub031,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0159104972718741
sub031,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.18464726864386
sub031,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.245723405859178
sub031,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.236948663146081
sub031,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.245723405859178
sub031,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.207200953113446
sub031,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.141654721854708
sub031,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.00424457665511618
sub031,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0479512039172793
sub031,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0365803841048936
sub031,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0479512039172793
sub031,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.038034741357443
sub031,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.0392195338014663
sub031,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,0.0563076533471358
sub031,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.0461672658766241
sub031,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,0.107986612302236
sub031,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.0461672658766241
sub031,open,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0310328986867594
sub031,open,visual power,Brodmann,slow,rt,500pre,source,beta,0.13971123054865
sub031,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.151639311113696
sub031,open,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.0773022532193767
sub031,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.12855784432973
sub031,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0773022532193767
sub031,open,auditory power,max,fast,rt,500pre,source,beta,-0.169845376623331
sub031,open,auditory power,max,slow,rt,500pre,source,beta,-0.203586366232983
sub031,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0315849135891431
sub031,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.119645078624045
sub031,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0631688833277018
sub031,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.119645078624045
sub031,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.179988344687285
sub031,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.264709635899542
sub031,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.673996423696583
sub031,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.603384634954026
sub031,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.682627889396254
sub031,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.603384634954026
sub031,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.551612382461854
sub031,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.750440630972879
sub031,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.00516506247433812
sub031,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.16397399681954
sub031,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0432681207678689
sub031,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.16397399681954
sub031,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,0.0099678027637385
sub031,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0131220275199557
sub031,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.229995331597415
sub031,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,-0.104182767960913
sub031,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.0805418067313858
sub031,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,-0.104182767960913
sub031,closed,visual power,Brodmann,fast,rt,500pre,source,beta,-0.273012099475724
sub031,closed,visual power,Brodmann,slow,rt,500pre,source,beta,-0.186158855958683
sub031,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.249258600045438
sub031,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.202189119437761
sub031,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.174410098647107
sub031,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.202189119437761
sub031,closed,auditory power,max,fast,rt,500pre,source,beta,-0.222448711945989
sub031,closed,auditory power,max,slow,rt,500pre,source,beta,-0.238380161655362
sub031,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0172794232877041
sub031,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.00905989364020738
sub031,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.00562338825023579
sub031,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.00905989364020738
sub031,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.105234166586097
sub031,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.0594372341024808
sub031,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.533132724139273
sub031,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.550774025815569
sub031,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.457321467214571
sub031,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.550774025815569
sub031,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.49414019959085
sub031,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.514860913221512
sub031,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.0128031626093522
sub031,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0391108555598767
sub031,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0922406722186726
sub031,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0391108555598767
