Scenario - spatial attention block
Logfile written - 10/07/2019 10:47:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot01	26	Picture	32	2074928	14129	1	11596	1	14000	11490	other	0
pilot01	26	Nothing	2	2086589	25790	1			25790		other	0
pilot01	26	Nothing	2	2086889	26090	1			26090		other	0
pilot01	26	Nothing	2	2087189	26390	1			26390		other	0
pilot01	26	Nothing	2	2087489	26690	1			26690		other	0
pilot01	26	Nothing	2	2087789	26990	1			26990		other	0
pilot01	26	Nothing	2	2088089	27290	1			27290		other	0
pilot01	26	Nothing	2	2088389	27590	1			27590		other	0
pilot01	26	Nothing	2	2088689	27890	1			27890		other	0
pilot01	26	Nothing	2	2088989	28190	1			28190		hit	339
pilot01	26	Response	4	2098526	37727	1
pilot01	26A	Sound	correct	2098643	0	1			0		other	0
pilot01	27	Picture	start	2133309	0	1	12129	1	0	12000	other	0
pilot01	27	Sound	64	2145309	12000	1			12000		other	0
pilot01	27	Picture	32	2147438	14129	1	12796	1	14000	12720	other	0
pilot01	27	Nothing	2	2160269	26960	1			26960		other	0
pilot01	27	Nothing	2	2160509	27200	1			27200		other	0
pilot01	27	Nothing	2	2160749	27440	1			27440		other	0
pilot01	27	Nothing	2	2160989	27680	1			27680		other	0
pilot01	27	Nothing	2	2161229	27920	1			27920		other	0
pilot01	27	Nothing	2	2161469	28160	1			28160		other	0
pilot01	27	Nothing	2	2161709	28400	1			28400		other	0
pilot01	27	Nothing	2	2161949	28640	1			28640		other	0
pilot01	27	Nothing	2	2162189	28880	1			28880		other	0
pilot01	27	Nothing	2	2162429	29120	1			29120		other	0
pilot01	27	Nothing	2	2162669	29360	1			29360		hit	355
pilot01	27	Response	8	2172170	38861	1
pilot01	27A	Sound	correct	2172293	0	1			0		other	0
pilot01	28	Picture	start	2206885	0	1	12129	1	0	12000	other	0
pilot01	28	Sound	64	2218885	12000	1			12000		other	0
pilot01	28	Picture	32	2221014	14129	1	14129	1	14000	14030	other	0
pilot01	28	Nothing	2	2235215	28330	1			28330		other	0
pilot01	28	Nothing	2	2235515	28630	1			28630		other	0
pilot01	28	Nothing	2	2235815	28930	1			28930		other	0
pilot01	28	Nothing	2	2236115	29230	1			29230		other	0
pilot01	28	Nothing	2	2236415	29530	1			29530		other	0
pilot01	28	Nothing	2	2236715	29830	1			29830		other	0
pilot01	28	Nothing	2	2237015	30130	1			30130		other	0
pilot01	28	Nothing	2	2237315	30430	1			30430		other	0
pilot01	28	Nothing	2	2237615	30730	1			30730		hit	369
pilot01	28	Response	4	2242810	35925	1
pilot01	28A	Sound	correct	2242998	0	1			0		other	0
pilot01	29	Picture	start	2277662	0	1	12129	1	0	12000	other	0
pilot01	29	Sound	128	2289662	12000	1			12000		other	0
pilot01	29	Picture	32	2291791	14129	1	11463	1	14000	11330	other	0
pilot01	29	Nothing	1	2303292	25630	1			25630		other	0
pilot01	29	Nothing	1	2303592	25930	1			25930		other	0
pilot01	29	Nothing	1	2303892	26230	1			26230		other	0
pilot01	29	Nothing	1	2304192	26530	1			26530		other	0
pilot01	29	Nothing	1	2304492	26830	1			26830		other	0
pilot01	29	Nothing	1	2304792	27130	1			27130		other	0
pilot01	29	Nothing	1	2305092	27430	1			27430		other	0
pilot01	29	Nothing	1	2305392	27730	1			27730		other	0
pilot01	29	Nothing	1	2305692	28030	1			28030		hit	383
pilot01	29	Response	4	2313786	36124	1
pilot01	29A	Sound	correct	2313906	0	1			0		other	0
pilot01	30	Picture	start	2348572	0	1	12129	1	0	12000	other	0
pilot01	30	Sound	64	2360572	12000	1			12000		other	0
pilot01	30	Picture	32	2362701	14129	1	17328	1	14000	17260	other	0
pilot01	30	Nothing	2	2380073	31500	1			31500		other	0
pilot01	30	Nothing	2	2380313	31740	1			31740		other	0
pilot01	30	Nothing	2	2380553	31980	1			31980		other	0
pilot01	30	Nothing	2	2380793	32220	1			32220		other	0
pilot01	30	Nothing	2	2381033	32460	1			32460		other	0
pilot01	30	Nothing	2	2381273	32700	1			32700		other	0
pilot01	30	Nothing	2	2381513	32940	1			32940		other	0
pilot01	30	Nothing	2	2381753	33180	1			33180		other	0
pilot01	30	Nothing	2	2381993	33420	1			33420		other	0
pilot01	30	Nothing	2	2382233	33660	1			33660		other	0
pilot01	30	Nothing	2	2382473	33900	1			33900		miss	0
pilot01	30	Response	4	2388067	39494	1
pilot01	30A	Sound	incorrect	2388267	0	1			0		other	0
pilot01	31	Picture	start	2426947	0	1	12129	1	0	12000	other	0
pilot01	31	Sound	128	2438947	12000	1			12000		other	0
pilot01	31	Picture	32	2441076	14129	1	10263	1	14000	10200	other	0
pilot01	31	Nothing	1	2451387	24440	1			24440		other	0
pilot01	31	Nothing	1	2451627	24680	1			24680		other	0
pilot01	31	Nothing	1	2451867	24920	1			24920		other	0
pilot01	31	Nothing	1	2452107	25160	1			25160		other	0
pilot01	31	Nothing	1	2452347	25400	1			25400		other	0
pilot01	31	Nothing	1	2452587	25640	1			25640		other	0
pilot01	31	Nothing	1	2452827	25880	1			25880		other	0
pilot01	31	Nothing	1	2453067	26120	1			26120		other	0
pilot01	31	Nothing	1	2453307	26360	1			26360		other	0
pilot01	31	Nothing	1	2453547	26600	1			26600		other	0
pilot01	31	Nothing	1	2453787	26840	1			26840		miss	0
pilot01	31	Response	4	2460685	33738	1
pilot01	31A	Sound	incorrect	2460800	0	1			0		other	0
pilot01	32	Picture	start	2499457	0	1	12129	1	0	12000	other	0
pilot01	32	Sound	128	2511457	12000	1			12000		other	0
pilot01	32	Picture	32	2513586	14129	1	15728	1	14000	15670	other	0
pilot01	32	Nothing	1	2529367	29910	1			29910		other	0
pilot01	32	Nothing	1	2529607	30150	1			30150		other	0
pilot01	32	Nothing	1	2529847	30390	1			30390		other	0
pilot01	32	Nothing	1	2530087	30630	1			30630		other	0
pilot01	32	Nothing	1	2530327	30870	1			30870		other	0
pilot01	32	Nothing	1	2530567	31110	1			31110		other	0
pilot01	32	Nothing	1	2530807	31350	1			31350		other	0
pilot01	32	Nothing	1	2531047	31590	1			31590		other	0
pilot01	32	Nothing	1	2531287	31830	1			31830		other	0
pilot01	32	Nothing	1	2531527	32070	1			32070		other	0
pilot01	32	Nothing	1	2531767	32310	1			32310		miss	0
pilot01	32	Response	4	2536766	37309	1
pilot01	32A	Sound	incorrect	2536889	0	1			0		other	0
pilot01	33	Picture	start	2575565	0	1	12129	1	0	12000	other	0
pilot01	33	Sound	64	2587565	12000	1			12000		other	0
pilot01	33	Picture	32	2589694	14129	1	10263	1	14000	10140	other	0
pilot01	33	Nothing	2	2600005	24440	1			24440		other	0
pilot01	33	Nothing	2	2600305	24740	1			24740		other	0
pilot01	33	Nothing	2	2600605	25040	1			25040		other	0
pilot01	33	Nothing	2	2600905	25340	1			25340		other	0
pilot01	33	Nothing	2	2601205	25640	1			25640		other	0
pilot01	33	Nothing	2	2601505	25940	1			25940		other	0
pilot01	33	Nothing	2	2601805	26240	1			26240		other	0
pilot01	33	Nothing	2	2602105	26540	1			26540		other	0
pilot01	33	Nothing	2	2602405	26840	1			26840		hit	445
pilot01	33	Response	4	2608249	32684	1
pilot01	33A	Sound	correct	2608406	0	1			0		other	0
pilot01	34	Picture	start	2643010	0	1	12129	1	0	12000	other	0
